time,open,high,low,close,Time Segmented VWAP,Previous Time Segmented VWAP,Rolling VWAP,Time Segmented STDEV1,Time Segmented STDEV1,Time Segmented STDEV2,Time Segmented STDEV2,Time Segmented STDEV3,Time Segmented STDEV3,Time Segmented STDEV4,Time Segmented STDEV4,Previous Time Segmented STDEV1,Previous Time Segmented STDEV1,Previous Time Segmented STDEV2,Previous Time Segmented STDEV2,Previous Time Segmented STDEV3,Previous Time Segmented STDEV3,Previous Time Segmented STDEV4,Previous Time Segmented STDEV4,Rolling VWAP STDEV1,Rolling VWAP STDEV1,Rolling VWAP STDEV2,Rolling VWAP STDEV2,Rolling VWAP STDEV3,Rolling VWAP STDEV3,Rolling VWAP STDEV4,Rolling VWAP STDEV4,5 Ema,13 Ema,50 Ema,200 Ema,800 Ema,Upper 50 Ema Cloud,Lower 50 Ema Cloud,YDay Hi,YDay Lo,LWeek Hi,LWeek Lo,Psy-Hi,Psy-Lo,Daily Open,HK VWAP,LDN VWAP,NY VWAP,VWAP_Asia - STDEV +3,VWAP_Asia - STDEV +2,VWAP_Asia - STDEV +1,VWAP_Asia - STDEV -1,VWAP_Asia - STDEV -2,VWAP_Asia - STDEV -3,VWAP_London - STDEV +3,VWAP_London - STDEV +2,VWAP_London - STDEV +1,VWAP_London - STDEV -1,VWAP_London - STDEV -2,VWAP_London - STDEV -3,VWAP_NY - STDEV +3,VWAP_NY - STDEV +2,VWAP_NY - STDEV +1,VWAP_NY - STDEV -1,VWAP_NY - STDEV -2,VWAP_NY - STDEV -3,5 Ema,13 Ema,50 Ema,200 Ema,800 Ema,Upper 50 Ema Cloud,Lower 50 Ema Cloud,YDay Hi,YDay Lo,LWeek Hi,LWeek Lo,Psy-Hi,Psy-Lo,Daily Open,PVSRA Volume,Volume MA
1687996800,1122221382195,1151785548164,1120007972262,1136583221060,1138272168821.8127,NaN,1127237821867.621,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1134670220863.152,1115168531977.7646,1096290322364.7972,1067559893875.8208,1161879945438.0125,1109132493038.177,1083448151691.4175,NaN,NaN,1177375344938,1021648575518,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1134670220863.152,1115168531977.7646,1096290322364.7972,1067559893875.8208,1161879945438.0125,1109132493038.177,1083448151691.4175,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55108390595.78111,NaN
1688083200,1137275136660,1178665252213,1108265061378,1156185825540,1140508206145.6414,NaN,1127404275021.6008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1141842089088.768,1121028145343.7983,1098639165626.57,1068441743942.131,1161865727910.1772,1111510531544.549,1085767799708.5908,NaN,NaN,1177375344938,1021648575518,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1141842089088.768,1121028145343.7983,1098639165626.57,1068441743942.131,1161865727910.1772,1111510531544.549,1085767799708.5908,NaN,NaN,NaN,NaN,NaN,NaN,NaN,74575395958.56212,NaN
1688169600,1156221848290,1168079970394,1146435858153,1160420899886,1144745505593.5664,NaN,1127474507381.2793,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1148035026021.1787,1126655681706.97,1101061978734.783,1069356959424.1595,1161862120349.5676,1113939076331.4368,1088184881138.1293,NaN,NaN,1177375344938,1021648575518,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1148035026021.1787,1126655681706.97,1101061978734.783,1069356959424.1595,1161862120349.5676,1113939076331.4368,1088184881138.1293,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98262951899.71486,NaN
1688256000,1160670334484,1174184733223,1142151774858,1163719579714,1146179681403.9285,NaN,1127631122683.219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1153263210585.4524,1131950524279.4028,1103519139557.4973,1070295890969.332,1161866758200.6648,1116438567503.3135,1090599711611.6812,NaN,NaN,1177375344938,1021648575518,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1153263210585.4524,1131950524279.4028,1103519139557.4973,1070295890969.332,1161866758200.6648,1116438567503.3135,1090599711611.6812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42787445405.44825,NaN
1688342400,1164157088192,1190792880282,1158474284962,1178134999296,1175800721513.3333,NaN,1128199056263.2725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1161553806822.3015,1138548306424.631,1106445251704.1052,1071368916922.8312,1161907378028.6182,1119438608869.0574,1093451894539.1531,NaN,NaN,1177375344938,1021648575518,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1161553806822.3015,1138548306424.631,1106445251704.1052,1071368916922.8312,1161907378028.6182,1119438608869.0574,1093451894539.1531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,59854093737.02156,NaN
1688428800,1178706761079,1187483559065,1159805214768,1165752714283,1173342094260.7002,NaN,1128594071481.8508,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1162953442642.5344,1142434650404.3982,1108771034550.3364,1072308059185.1215,1161916979367.5803,1121804137221.1301,1095737931879.5427,NaN,NaN,1178665252213,1108265061378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1162953442642.5344,1142434650404.3982,1108771034550.3364,1072308059185.1215,1161916979367.5803,1121804137221.1301,1095737931879.5427,NaN,NaN,NaN,NaN,NaN,NaN,NaN,63205396756.05652,NaN
1688515200,1165822048436,1172434654287,1140799693893,1153433787330,1167881932539.1826,NaN,1129003198622.6953,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1159780224205.023,1144005955679.4841,1110522515051.4998,1073115280360.6924,1161895797864.3655,1123566025916.694,1097479004186.3054,NaN,NaN,1178665252213,1108265061378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1159780224205.023,1144005955679.4841,1110522515051.4998,1073115280360.6924,1161895797864.3655,1123566025916.694,1097479004186.3054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54513293796.57927,NaN
1688601600,1152307091869,1185971616059,1125022148085,1128033044898,1161988566342.1536,NaN,1129430113764.6301,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1149197831102.682,1141724111282.1292,1111209202496.4604,1073661725778.974,1161811246670.9414,1124252155644.834,1098166249348.087,NaN,NaN,1178665252213,1108265061378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1149197831102.682,1141724111282.1292,1111209202496.4604,1073661725778.974,1161811246670.9414,1124252155644.834,1098166249348.087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,66884929199.9511,NaN
1688688000,1127644944890,1148153932196,1119653337616,1143306143045,1156464748930.4995,NaN,1129324999573.6626,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1147233935083.4546,1141950115819.6821,1112467906047.3835,1074354705055.2528,1161765041668.1301,1125503889302.2683,1099431922792.4989,NaN,NaN,1178665252213,1108265061378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1147233935083.4546,1141950115819.6821,1112467906047.3835,1074354705055.2528,1161765041668.1301,1125503889302.2683,1099431922792.4989,NaN,NaN,NaN,NaN,NaN,NaN,NaN,69508602555.58772,NaN
1688774400,1142744449414,1147547100391,1130927340813,1141929194243,1154607179170.2441,NaN,1129149462603.745,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1145465688136.6365,1141947127023.0132,1113623250682.5059,1075027088032.2454,1161715513959.2034,1126660249558.4949,1100586251806.5168,NaN,NaN,1178665252213,1108265061378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1145465688136.6365,1141947127023.0132,1113623250682.5059,1075027088032.2454,1161715513959.2034,1126660249558.4949,1100586251806.5168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40297732504.55081,NaN
1688860800,1142334295286,1149617186324,1133390172062,1138038676849,1153398609509.0183,NaN,1128993781828.261,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1142990017707.4243,1141388776998.154,1114580718375.3096,1075654069015.4967,1161656395764.1716,1127600998478.8435,1101560438271.7756,NaN,NaN,1178665252213,1108265061378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1142990017707.4243,1141388776998.154,1114580718375.3096,1075654069015.4967,1161656395764.1716,1127600998478.8435,1101560438271.7756,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32808815460.118202,NaN
1688947200,1138007554134,1166828780349,1127138417728,1148190940562,1147386046213,NaN,1128866245249.0627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1144723658658.9495,1142360514650.132,1115898766304.1995,1076375828931.3823,1161622774153.18,1128915157542.0044,1102882375066.3945,NaN,NaN,1178665252213,1108265061378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1144723658658.9495,1142360514650.132,1115898766304.1995,1076375828931.3823,1161622774153.18,1128915157542.0044,1102882375066.3945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44295092731.66324,NaN
1689033600,1148284413642,1160549937457,1141479946542,1153214548033,1149825955559.966,NaN,1128969460139.7966,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1147553955116.9663,1143911090847.6846,1117362130293.5642,1077140393300.5526,1161601779830.7825,1130392104978.5947,1104332155608.5337,NaN,NaN,1190792880282,1119653337616,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1147553955116.9663,1143911090847.6846,1117362130293.5642,1077140393300.5526,1161601779830.7825,1130392104978.5947,1104332155608.5337,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56225502104.80618,NaN
1689120000,1153233798294,1167501537947,1139330627362,1147073068966,1150307488271.9214,NaN,1129071564179.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1147393659733.3108,1144362802007.4438,1118527265143.4636,1077836240819.6118,1161565503399.1602,1131566936260.9824,1105487594025.9448,NaN,NaN,1190792880282,1119653337616,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1147393659733.3108,1144362802007.4438,1118527265143.4636,1077836240819.6118,1161565503399.1602,1131566936260.9824,1105487594025.9448,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48683569381.19669,NaN
1689206400,1147313972322,1238787180381,1140476956696,1219843333151,1163015803820.6423,NaN,1129381409816.7356,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1171543550872.5405,1155145735027.952,1122500444281.0142,1079249246713.4564,1161711016082.6853,1135739610460.4148,1109261278101.6135,NaN,NaN,1190792880282,1119653337616,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1171543550872.5405,1155145735027.952,1122500444281.0142,1079249246713.4564,1161711016082.6853,1135739610460.4148,1109261278101.6135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51684515381.50036,NaN
1689292800,1219004360887,1235913959865,1156034339279,1177811116160,1173708095772.247,NaN,1130294734349.724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1173632739301.6936,1158383646618.2444,1124669490237.0527,1080229961832.3275,1161751216082.8784,1137946398574.7715,1111392581899.334,NaN,NaN,1190792880282,1119653337616,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1173632739301.6936,1158383646618.2444,1124669490237.0527,1080229961832.3275,1161751216082.8784,1137946398574.7715,1111392581899.334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,132494382205.14558,NaN
1689379200,1177870521644,1187563060524,1170606725095,1177237983740,1174655247918.5288,NaN,1130745320358.7366,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1174834487447.7957,1161077123349.9238,1126730999786.188,1081195215781.6576,1161789884666.292,1140063706631.903,1113398292940.473,NaN,NaN,1190792880282,1119653337616,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1174834487447.7957,1161077123349.9238,1126730999786.188,1081195215781.6576,1161789884666.292,1140063706631.903,1113398292940.473,NaN,NaN,NaN,NaN,NaN,NaN,NaN,82790712099.36542,NaN
1689465600,1177080419201,1188945169310,1163552074089,1172938165525,1174699948363.2483,NaN,1130929842798.1501,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1174202380140.197,1162771557946.3633,1128543045501.4355,1082108080953.2332,1161817720573.5547,1141921768428.1042,1115164322574.7668,NaN,NaN,1190792880282,1119653337616,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1174202380140.197,1162771557946.3633,1128543045501.4355,1082108080953.2332,1161817720573.5547,1141921768428.1042,1115164322574.7668,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41787188969.05817,NaN
1689552000,1172970444844,1182913823647,1149054460179,1170049922765,1167339402197,NaN,1131157247619.7249,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1172818227681.798,1163811324349.0256,1130170766178.438,1082983124155.3403,1161838275385.5183,1143590825277.0347,1116750707079.8413,NaN,NaN,1190792880282,1119653337616,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1172818227681.798,1163811324349.0256,1130170766178.438,1082983124155.3403,1161838275385.5183,1143590825277.0347,1116750707079.8413,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52426110835.66199,NaN
1689638400,1169829812970,1177543557137,1145194092314,1160818915585,1163989676214.0422,NaN,1131344814076.0188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1168818456982.8655,1163383837382.7363,1131372654390.46,1083757609642.2026,1161835730167.5396,1144806812191.4436,1117938496589.4763,NaN,NaN,1238787180381,1127138417728,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1168818456982.8655,1163383837382.7363,1131372654390.46,1083757609642.2026,1161835730167.5396,1144806812191.4436,1117938496589.4763,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62626044119.96909,NaN
1689724800,1160630636971,1180537200597,1154674939261,1165044529519,1164867673200.3108,NaN,1131320942183.9407,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1167560481161.577,1163621079116.4883,1132693120081.7751,1084566434715.6036,1161843742150.939,1146075008137.9902,1119311232025.56,NaN,NaN,1238787180381,1127138417728,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1167560481161.577,1163621079116.4883,1132693120081.7751,1084566434715.6036,1161843742150.939,1146075008137.9902,1119311232025.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53601893988.37724,NaN
1689811200,1164805740457,1189497737046,1151410498004,1163540970038,1165685680427.863,NaN,1130703532415.323,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1166220644120.3845,1163609634962.4185,1133902839687.9016,1085352250987.4683,1161847979923.441,1147196786603.8823,1120608892771.921,NaN,NaN,1238787180381,1127138417728,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1166220644120.3845,1163609634962.4185,1133902839687.9016,1085352250987.4683,1161847979923.441,1147196786603.8823,1120608892771.921,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55989112785.83025,NaN
1689897600,1163944450998,1176119937837,1157363239393,1166134411070,1165862980735.8394,NaN,1130278171584.9785,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1166191899770.2563,1163970317263.5015,1135166822879.3564,1086156053575.3541,1161858682622.9329,1148391130882.599,1121942514876.1138,NaN,NaN,1238787180381,1127138417728,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1166191899770.2563,1163970317263.5015,1135166822879.3564,1086156053575.3541,1161858682622.9329,1148391130882.599,1121942514876.1138,NaN,NaN,NaN,NaN,NaN,NaN,NaN,58900320623.28073,NaN
1689984000,1165828078909,1172778565219,1147242453724,1155455891625,1164769317604.0496,NaN,1129365578495.3896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1162613230388.5042,1162753970743.7156,1135962472634.0876,1086845604202.7137,1161842695629.1802,1148986227424.7498,1122938717843.4255,NaN,NaN,1238787180381,1127138417728,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1162613230388.5042,1162753970743.7156,1135962472634.0876,1086845604202.7137,1161842695629.1802,1148986227424.7498,1122938717843.4255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49402637765.07599,NaN
1690070400,1155823801897,1177362138419,1150783345875,1166417000182,1164778031225.4187,NaN,1127931047534.5266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1163881153653.0027,1163277260663.4705,1137156767832.045,1087637359386.5873,1161854117113.7065,1149905755797.746,1124407779866.3438,NaN,NaN,1238787180381,1127138417728,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1163881153653.0027,1163277260663.4705,1137156767832.045,1087637359386.5873,1161854117113.7065,1149905755797.746,1124407779866.3438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38107924185.13287,NaN
1690156800,1165816222924,1169248370520,1122548210223,1136644115415,1142813565386,NaN,1126658327703.0198,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1154802140907.0017,1159472525627.9746,1137136663815.6902,1088124988799.8053,1161791170792.3616,1149573981108.3408,1124699346523.0396,NaN,NaN,1238787180381,1127138417728,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1154802140907.0017,1159472525627.9746,1137136663815.6902,1088124988799.8053,1161791170792.3616,1149573981108.3408,1124699346523.0396,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56716272872.44547,NaN
1690243200,1136140195335,1146769491770,1128322770604,1139279091635,1140646769155.1448,NaN,1125706380444.0383,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1149627791149.6677,1156587749343.264,1137220680592.918,1088633984847.9167,1161734960856.8875,1149287506088.7173,1125153855097.1187,NaN,NaN,1189497737046,1145194092314,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1149627791149.6677,1156587749343.264,1137220680592.918,1088633984847.9167,1161734960856.8875,1149287506088.7173,1125153855097.1187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48709219971.64053,NaN
1690329600,1139069432025,1158030164887,1130995279951,1145712512487,1141965308542.0625,NaN,1124602529595.8198,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1148322698262.1118,1155034144078.0833,1137553693608.372,1089201930396.5643,1161694954743.6042,1149410707528.6763,1125696679688.0679,NaN,NaN,1189497737046,1145194092314,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1148322698262.1118,1155034144078.0833,1137553693608.372,1089201930396.5643,1161694954743.6042,1149410707528.6763,1125696679688.0679,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47163707200.50828,NaN
1690416000,1145582015774,1156369050045,1135009683358,1142013299873,1142628654413.0383,NaN,1123408091376.9575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1146219565465.7412,1153174023477.3572,1137728580128.5535,1089727416660.0115,1161645812034.8137,1149200964055.7178,1126256196201.3892,NaN,NaN,1189497737046,1145194092314,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1146219565465.7412,1153174023477.3572,1137728580128.5535,1089727416660.0115,1161645812034.8137,1149200964055.7178,1126256196201.3892,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55149724827.5333,NaN
1690502400,1142894677399,1155444670015,1137386396409,1147181548312,1143354450767.6003,NaN,1122457462942.6814,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1146540226414.4941,1152317955596.5918,1138099284763.1985,1090299099562.0214,1161609696519.9004,1149515905074.8787,1126682664451.5183,NaN,NaN,1189497737046,1145194092314,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1146540226414.4941,1152317955596.5918,1138099284763.1985,1090299099562.0214,1161609696519.9004,1149515905074.8787,1126682664451.5183,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45463517135.61855,NaN
