time,open,high,low,close,Time Segmented VWAP,Previous Time Segmented VWAP,Rolling VWAP,Time Segmented STDEV1,Time Segmented STDEV1,Time Segmented STDEV2,Time Segmented STDEV2,Time Segmented STDEV3,Time Segmented STDEV3,Time Segmented STDEV4,Time Segmented STDEV4,Previous Time Segmented STDEV1,Previous Time Segmented STDEV1,Previous Time Segmented STDEV2,Previous Time Segmented STDEV2,Previous Time Segmented STDEV3,Previous Time Segmented STDEV3,Previous Time Segmented STDEV4,Previous Time Segmented STDEV4,Rolling VWAP STDEV1,Rolling VWAP STDEV1,Rolling VWAP STDEV2,Rolling VWAP STDEV2,Rolling VWAP STDEV3,Rolling VWAP STDEV3,Rolling VWAP STDEV4,Rolling VWAP STDEV4,5 Ema,13 Ema,50 Ema,200 Ema,800 Ema,Upper 50 Ema Cloud,Lower 50 Ema Cloud,YDay Hi,YDay Lo,LWeek Hi,LWeek Lo,Psy-Hi,Psy-Lo,Daily Open,HK VWAP,LDN VWAP,NY VWAP,VWAP_Asia - STDEV +3,VWAP_Asia - STDEV +2,VWAP_Asia - STDEV +1,VWAP_Asia - STDEV -1,VWAP_Asia - STDEV -2,VWAP_Asia - STDEV -3,VWAP_London - STDEV +3,VWAP_London - STDEV +2,VWAP_London - STDEV +1,VWAP_London - STDEV -1,VWAP_London - STDEV -2,VWAP_London - STDEV -3,VWAP_NY - STDEV +3,VWAP_NY - STDEV +2,VWAP_NY - STDEV +1,VWAP_NY - STDEV -1,VWAP_NY - STDEV -2,VWAP_NY - STDEV -3,5 Ema,13 Ema,50 Ema,200 Ema,800 Ema,Upper 50 Ema Cloud,Lower 50 Ema Cloud,YDay Hi,YDay Lo,LWeek Hi,LWeek Lo,Psy-Hi,Psy-Lo,Daily Open,PVSRA Volume,Volume MA
1694908800,521970456904,523463087065,513942010566,517435908611,512529290785.1711,NaN,547315490666.2589,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,517417348157.7898,517357575342.6707,532518449436.19434,555690629643.9589,619955667128.2053,538786386858.9014,526250512013.48724,NaN,NaN,526538547791,508016926532,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,517417348157.7898,517357575342.6707,532518449436.19434,555690629643.9589,619955667128.2053,538786386858.9014,526250512013.48724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34538925427.47393,NaN
1694995200,517390691709,530902266375,513408906987,522359758601,522223643987.6667,NaN,547450529407.265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,519064818305.52655,518072172951.0035,532120069403.4416,555358979185.82,619711981963.3434,538384038796.52747,525856100010.3557,NaN,NaN,526538547791,508016926532,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,519064818305.52655,518072172951.0035,532120069403.4416,555358979185.82,619711981963.3434,538384038796.52747,525856100010.3557,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56828823495.53667,NaN
1695081600,522307309372,530926243259,519768676920,526371172825,524063457641.4559,NaN,547498475189.6481,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,521500269812.0177,519257744361.5744,531894622478.7968,555070543301.6327,619478921266.3688,538145244942.67096,525644000014.92267,NaN,NaN,527210092020,492929819217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,521500269812.0177,519257744361.5744,531894622478.7968,555070543301.6327,619478921266.3688,538145244942.67096,525644000014.92267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,64331694819.370605,NaN
1695168000,526902621345,529822872615,517692074690,522910684994,523864716544.68964,NaN,547556751003.297,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,521970408206.0118,519779593023.3495,531542311204.88324,554750544711.507,619237802074.6775,537783731373.85803,525300891035.90845,NaN,NaN,527210092020,492929819217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,521970408206.0118,519779593023.3495,531542311204.88324,554750544711.507,619237802074.6775,537783731373.85803,525300891035.90845,NaN,NaN,NaN,NaN,NaN,NaN,NaN,61820839722.24652,NaN
1695254400,522977950018,525308122217,509937780203,513914451511,521838963714.86523,NaN,547505688229.5749,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,519285089307.6745,518941715664.44244,530851022589.4368,554344215425.9298,618974822422.8331,537114277283.5948,524587767895.2789,NaN,NaN,527210092020,492929819217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,519285089307.6745,518941715664.44244,530851022589.4368,554344215425.9298,618974822422.8331,537114277283.5948,524587767895.2789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,67986579128.882614,NaN
1695340800,514238556154,519144542814,511292142089,515982270610,520688906393.2087,NaN,547549774477.448,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,518184149741.783,518518937799.5221,530267934276.51776,553962504532.239,618717662493.213,536490337018.66705,524045531534.36847,NaN,NaN,527210092020,492929819217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,518184149741.783,518518937799.5221,530267934276.51776,553962504532.239,618717662493.213,536490337018.66705,524045531534.36847,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55335865198.63419,NaN
1695427200,515968302389,518651869741,513608821127,516076716871,520134495834.21405,NaN,547937601708.9652,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,517481672118.18866,518170049095.4475,529711415946.8896,553585531520.6844,618461380481.6719,535900240661.0473,523522591232.7319,NaN,NaN,527210092020,492929819217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,517481672118.18866,518170049095.4475,529711415946.8896,553585531520.6844,618461380481.6719,535900240661.0473,523522591232.7319,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42222013848.165184,NaN
1695513600,515998676854,518510425552,509127662350,511511144056,519547501325.7265,NaN,548119064102.0516,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,515491496097.4591,517218776946.955,528997679794.30566,553166880899.1453,618194338692.8438,535201797593.4632,522793561995.14813,NaN,NaN,527210092020,492929819217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,515491496097.4591,517218776946.955,528997679794.30566,553166880899.1453,618194338692.8438,535201797593.4632,522793561995.14813,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31485130866.966103,NaN
1695600000,511367427400,516899724855,506936457590,514018468479,512618216974.6667,NaN,548136603450.8129,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,515000486891.3061,516761590022.9614,528410259742.72504,552777344457.1538,617934224160.4746,534633996082.15247,522186523403.2976,NaN,NaN,527210092020,492929819217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,515000486891.3061,516761590022.9614,528410259742.72504,552777344457.1538,617934224160.4746,534633996082.15247,522186523403.2976,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55125270203.03677,NaN
1695686400,513927339531,517300551832,509360755694,513620634164,513003545808.444,NaN,548053590074.8503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,514540535982.20404,516312882043.1098,527830274425.9123,552387725449.2617,617673765758.486,534068281455.0991,521592267396.72546,NaN,NaN,530926243259,509127662350,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,514540535982.20404,516312882043.1098,527830274425.9123,552387725449.2617,617673765758.486,534068281455.0991,521592267396.72546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50124954354.35729,NaN
1695772800,513621809319,524882181800,510003715944,514623580637,514171861569.39386,NaN,547999195992.9274,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,514568217533.8027,516071553270.8084,527312364865.5628,552011962814.3138,617416461925.4735,533569856408.50934,521054873322.6163,NaN,NaN,530926243259,509127662350,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,514568217533.8027,516071553270.8084,527312364865.5628,552011962814.3138,617416461925.4735,533569856408.50934,521054873322.6163,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52745509989.01336,NaN
1695859200,514471435757,529299964666,512942600107,525609970307,516420025178.9706,NaN,547993522710.91187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,518248801791.5351,517434184275.97864,527245604294.6388,551749256421.2063,617187232233.5422,533516106147.34534,520975102441.93225,NaN,NaN,530926243259,509127662350,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,518248801791.5351,517434184275.97864,527245604294.6388,551749256421.2063,617187232233.5422,533516106147.34534,520975102441.93225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57313599642.75786,NaN
1695945600,525718270306,535649413995,522708023644,528682267668,519643384700.5093,NaN,547813611934.3989,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,521726623750.35675,519041053331.9817,527301944034.7706,551519734145.0549,616966246054.8517,533586486599.4791,521017401470.06213,NaN,NaN,530926243259,509127662350,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,521726623750.35675,519041053331.9817,527301944034.7706,551519734145.0549,616966246054.8517,533586486599.4791,521017401470.06213,NaN,NaN,NaN,NaN,NaN,NaN,NaN,74069420820.17398,NaN
1696032000,528214169208,534900218672,526255008364,529628825063,521566880243.2878,NaN,547539858714.98987,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,524360690854.57117,520553592150.6986,527393194271.17175,551301914154.1887,616748175091.0768,533691098580.0676,521095289962.2759,NaN,NaN,530926243259,509127662350,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,524360690854.57117,520553592150.6986,527393194271.17175,551301914154.1887,616748175091.0768,533691098580.0676,521095289962.2759,NaN,NaN,NaN,NaN,NaN,NaN,NaN,64019855864.46566,NaN
1696118400,529769671282,547450772079,527607126385,543061105770,523780965793.4912,NaN,547376803524.3492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,530594162493.0474,523768951239.1702,528007622173.0866,551219916060.8137,616564187402.385,534300400882.82446,521714843463.34875,NaN,NaN,530926243259,509127662350,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,530594162493.0474,523768951239.1702,528007622173.0866,551219916060.8137,616564187402.385,534300400882.82446,521714843463.34875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50182976551.329185,NaN
1696204800,543271230757,547773864121,523563632467,529415865340,533584453975.99994,NaN,547119166824.64954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,530201396775.3649,524575653253.57446,528062847395.3185,551002960332.2484,616346588595.7373,534367240619.4998,521758454171.13715,NaN,NaN,530926243259,509127662350,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,530201396775.3649,524575653253.57446,528062847395.3185,551002960332.2484,616346588595.7373,534367240619.4998,521758454171.13715,NaN,NaN,NaN,NaN,NaN,NaN,NaN,78777096972.81953,NaN
1696291200,529467314112,535773192513,523280642810,529152983812,531413801501.9649,NaN,546774360433.2163,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,529851925787.5766,525229557619.06384,528105597843.0315,550785547630.5544,616128876723.6182,534417038853.4603,521794156832.60266,NaN,NaN,547450772079,506936457590,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,529851925787.5766,525229557619.06384,528105597843.0315,550785547630.5544,616128876723.6182,534417038853.4603,521794156832.60266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,85008839844.78716,NaN
1696377600,529334691006,531732480786,519537630527,527496866373,529942473258.31195,NaN,546526793481.7873,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,529066905982.7177,525553458869.62616,528081726020.6773,550553819458.8375,615907573326.9874,534408261888.7647,521755190152.5899,NaN,NaN,547450772079,506936457590,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,529066905982.7177,525553458869.62616,528081726020.6773,550553819458.8375,615907573326.9874,534408261888.7647,521755190152.5899,NaN,NaN,NaN,NaN,NaN,NaN,NaN,65363447360.02077,NaN
1696464000,527355843779,530674593292,518638003556,520960151773,528736985065.375,NaN,546249036874.7626,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,526364654579.47845,524897272141.5367,527802448599.19977,550259355103.7545,615670501113.3695,534152762084.945,521452135113.4545,NaN,NaN,547450772079,506936457590,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,526364654579.47845,524897272141.5367,527802448599.19977,550259355103.7545,615670501113.3695,534152762084.945,521452135113.4545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51995224633.873474,NaN
1696550400,520986458397,531936172389,519402870219,528052335204,528348379035.86426,NaN,546126298763.75275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,526927214787.6523,525347995436.1743,527812248073.8978,550038389731.6177,615451729163.5333,534174386164.1521,521450109983.64355,NaN,NaN,547450772079,506936457590,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,526927214787.6523,525347995436.1743,527812248073.8978,550038389731.6177,615451729163.5333,534174386164.1521,521450109983.64355,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57972660898.60087,NaN
1696636800,528722153869,531265015507,524316452827,526240502350,528202917499.43896,NaN,545983537735.4321,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,526698310641.7682,525475496423.8637,527750610986.68616,549801594832.2981,615228979533.537,534129366395.08215,521371855578.29016,NaN,NaN,547450772079,506936457590,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,526698310641.7682,525475496423.8637,527750610986.68616,549801594832.2981,615228979533.537,534129366395.08215,521371855578.29016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53102670787.13208,NaN
1696723200,526285229623,528778117758,521112971455,524994025276,527943870488.21094,NaN,545708296670.4043,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,526130215519.84546,525406714831.31177,527642509586.2671,549554753344.1757,615003673780.085,534019918936.6859,521265100235.84827,NaN,NaN,547450772079,506936457590,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,526130215519.84546,525406714831.31177,527642509586.2671,549554753344.1757,615003673780.085,534019918936.6859,521265100235.84827,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34070341813.09199,NaN
1696809600,525070170608,526494137428,504025792945,511819551988,514113160787,NaN,545086231201.5323,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,521359994342.56366,523465691567.9815,527022001445.15857,549179278703.81573,614746035523.4255,533425010056.461,520618992833.85614,NaN,NaN,547450772079,506936457590,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,521359994342.56366,523465691567.9815,527022001445.15857,549179278703.81573,614746035523.4255,533425010056.461,520618992833.85614,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50189055351.695274,NaN
1696896000,511757392223,517000589644,505453031234,510150459494,512435787211.4023,NaN,544622492620.31366,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,517623482726.3758,521563515557.4127,526360372349.0347,548790932244.0166,614484873036.4607,532784795409.65717,519935949288.4123,NaN,NaN,547773864121,518638003556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,517623482726.3758,521563515557.4127,526360372349.0347,548790932244.0166,614484873036.4607,532784795409.65717,519935949288.4123,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53698125120.192795,NaN
1696982400,509872575705,514731561412,502417427846,507851184448,510962379519.6772,NaN,543968609559.6624,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,514366049966.9172,519604611113.2109,525634521843.1118,548383571569.4294,614218621629.2485,532073297988.97766,519195745697.246,NaN,NaN,547773864121,518638003556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,514366049966.9172,519604611113.2109,525634521843.1118,548383571569.4294,614218621629.2485,532073297988.97766,519195745697.246,NaN,NaN,NaN,NaN,NaN,NaN,NaN,58223222861.23244,NaN
1697068800,507784575318,509322244633,497379992251,502435949219,508911560912.7264,NaN,543268633008.16364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,510389349717.61145,517151945128.3236,524724773897.06824,547926381297.2858,613939513832.9683,531206719281.13947,518242828512.997,NaN,NaN,547773864121,518638003556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,510389349717.61145,517151945128.3236,524724773897.06824,547926381297.2858,613939513832.9683,531206719281.13947,518242828512.997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56680435616.57422,NaN
1697155200,502323504089,510665988643,500620973435,505538905657,508325911609.6291,NaN,542781605623.48895,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,508772535030.74097,515492939489.5631,523972386907.26166,547504615370.5168,613668850641.5177,530498026453.28503,517446747361.2383,NaN,NaN,547773864121,518638003556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,508772535030.74097,515492939489.5631,523972386907.26166,547504615370.5168,613668850641.5177,530498026453.28503,517446747361.2383,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47155345227.98172,NaN
1697241600,505613375785,509393098754,503839250026,507035775616,508049656964.1925,NaN,542291808749.67456,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,508193615225.82733,514284773221.91125,523308206072.31024,547101940348.0838,613402600766.298,529887010790.6804,516729401353.94006,NaN,NaN,547773864121,518638003556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,508193615225.82733,514284773221.91125,523308206072.31024,547101940348.0838,613402600766.298,529887010790.6804,516729401353.94006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56793435823.85268,NaN
1697328000,507089292241,511751544789,505266886448,508767415446,508092363981.78796,NaN,542021589371.4804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,508384881965.8849,513496579253.92395,522737978988.92554,546720502289.3566,613141339379.7305,529356302470.9026,516119655506.9485,NaN,NaN,547773864121,518638003556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,508384881965.8849,513496579253.92395,522737978988.92554,546720502289.3566,613141339379.7305,529356302470.9026,516119655506.9485,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27406535243.219597,NaN
1697414400,508455361029,530431796916,506798158448,517647159189,518292371517.6667,NaN,541661589890.7531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,511472307706.9233,514089519244.6491,522538338996.7716,546431215293.3332,612902901976.0083,529172228928.70764,515904449064.8356,NaN,NaN,547773864121,518638003556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,511472307706.9233,514089519244.6491,522538338996.7716,546431215293.3332,612902901976.0083,529172228928.70764,515904449064.8356,NaN,NaN,NaN,NaN,NaN,NaN,NaN,72789896473.90512,NaN
1697500800,517802798001,519905799306,506079977851,510801763953,514689015154.1734,NaN,541086259991.57776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,511248793122.28217,513619839917.2707,522078081151.91785,546076693389.4493,612647967798.6725,528744437492.3226,515411724811.5131,NaN,NaN,526494137428,497379992251,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,511248793122.28217,513619839917.2707,522078081151.91785,546076693389.4493,612647967798.6725,528744437492.3226,515411724811.5131,NaN,NaN,NaN,NaN,NaN,NaN,NaN,108093047529.99667,NaN
1697587200,510969421710,516641713118,506542876466,509244419021,513516482404.82623,NaN,540590175596.9606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,510580668421.8548,512994779789.232,521574800284.0387,545710203097.2259,612389781659.4023,528268479016.40784,514881121551.66956,NaN,NaN,526494137428,497379992251,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,510580668421.8548,512994779789.232,521574800284.0387,545710203097.2259,612389781659.4023,528268479016.40784,514881121551.66956,NaN,NaN,NaN,NaN,NaN,NaN,NaN,78354576338.526,NaN
