time,open,high,low,close,Time Segmented VWAP,Previous Time Segmented VWAP,Rolling VWAP,Time Segmented STDEV1,Time Segmented STDEV1,Time Segmented STDEV2,Time Segmented STDEV2,Time Segmented STDEV3,Time Segmented STDEV3,Time Segmented STDEV4,Time Segmented STDEV4,Previous Time Segmented STDEV1,Previous Time Segmented STDEV1,Previous Time Segmented STDEV2,Previous Time Segmented STDEV2,Previous Time Segmented STDEV3,Previous Time Segmented STDEV3,Previous Time Segmented STDEV4,Previous Time Segmented STDEV4,Rolling VWAP STDEV1,Rolling VWAP STDEV1,Rolling VWAP STDEV2,Rolling VWAP STDEV2,Rolling VWAP STDEV3,Rolling VWAP STDEV3,Rolling VWAP STDEV4,Rolling VWAP STDEV4,5 Ema,13 Ema,50 Ema,200 Ema,800 Ema,Upper 50 Ema Cloud,Lower 50 Ema Cloud,YDay Hi,YDay Lo,LWeek Hi,LWeek Lo,Psy-Hi,Psy-Lo,Daily Open,HK VWAP,LDN VWAP,NY VWAP,VWAP_Asia - STDEV +3,VWAP_Asia - STDEV +2,VWAP_Asia - STDEV +1,VWAP_Asia - STDEV -1,VWAP_Asia - STDEV -2,VWAP_Asia - STDEV -3,VWAP_London - STDEV +3,VWAP_London - STDEV +2,VWAP_London - STDEV +1,VWAP_London - STDEV -1,VWAP_London - STDEV -2,VWAP_London - STDEV -3,VWAP_NY - STDEV +3,VWAP_NY - STDEV +2,VWAP_NY - STDEV +1,VWAP_NY - STDEV -1,VWAP_NY - STDEV -2,VWAP_NY - STDEV -3,5 Ema,13 Ema,50 Ema,200 Ema,800 Ema,Upper 50 Ema Cloud,Lower 50 Ema Cloud,YDay Hi,YDay Lo,LWeek Hi,LWeek Lo,Psy-Hi,Psy-Lo,Daily Open,PVSRA Volume,Volume MA
1694908800,325399945180,326821642941,320035671695,322300876303,319001064595.65155,NaN,331682704800.0991,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,322069464145.466,321780581411.24634,328312843725.0145,344636621876.8695,403121655775.2373,331744837797.456,324880849652.57306,NaN,NaN,326791051131,315656797665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,322069464145.466,321780581411.24634,328312843725.0145,344636621876.8695,403121655775.2373,331744837797.456,324880849652.57306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37231252659.733025,NaN
1694995200,322247988557,330220777700,320308833877,325483404760,325337672112.3333,NaN,331935785910.2037,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,323207444350.31067,322309556175.354,328201885334.2296,344446042602.07477,402927802464.3378,331594024731.161,324809745937.2982,NaN,NaN,326791051131,315656797665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,323207444350.31067,322309556175.354,328201885334.2296,344446042602.07477,402927802464.3378,331594024731.161,324809745937.2982,NaN,NaN,NaN,NaN,NaN,NaN,NaN,61820855985.314865,NaN
1695081600,325462130821,331273782602,324033186328,328786603055,326758540936.56464,NaN,332111374636.45636,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,325067163918.54047,323234848586.732,328224815440.9265,344290227283.1984,402742680867.8101,331571864913.9019,324877765967.9511,NaN,NaN,328548251089,308770474823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,325067163918.54047,323234848586.732,328224815440.9265,344290227283.1984,402742680867.8101,331571864913.9019,324877765967.9511,NaN,NaN,NaN,NaN,NaN,NaN,NaN,69020819495.15927,NaN
1695168000,329312972847,331521479625,324644606408,327847008077,327178409357.6204,NaN,332294326147.7582,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,325993778638.027,323893728513.91315,328209999465.87054,344126613161.7437,402555675442.61456,331511366249.8988,324908632681.8423,NaN,NaN,328548251089,308770474823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,325993778638.027,323893728513.91315,328209999465.87054,344126613161.7437,402555675442.61456,331511366249.8988,324908632681.8423,NaN,NaN,NaN,NaN,NaN,NaN,NaN,66512418591.89461,NaN
1695254400,327913162111,329911505597,321376113716,323473624591,326564939556.43524,NaN,332423355557.0189,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,325153727289.018,323833713667.7827,328024259274.69916,343921110787.90546,402358217138.36584,331294906910.6853,324753611638.713,NaN,NaN,328548251089,308770474823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,325153727289.018,323833713667.7827,328024259274.69916,343921110787.90546,402358217138.36584,331294906910.6853,324753611638.713,NaN,NaN,NaN,NaN,NaN,NaN,NaN,73620518151.50603,NaN
1695340800,323797253103,326537931766,321658771839,324446891891,326142650372.697,NaN,332552000899.772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,324918115489.67865,323921310556.8138,327883970357.69135,343727337465.5482,402163681994.1777,331094230572.3289,324673710143.0538,NaN,NaN,328548251089,308770474823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,324918115489.67865,323921310556.8138,327883970357.69135,343727337465.5482,402163681994.1777,331094230572.3289,324673710143.0538,NaN,NaN,NaN,NaN,NaN,NaN,NaN,59347828151.91571,NaN
1695427200,324434548988,326535015026,322672596290,324460006788,325952375392.89844,NaN,332877894366.1934,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,324765412589.1191,323998267161.269,327749697276.527,343535622732.4383,401969665326.9962,330898383865.55817,324601010687.4958,NaN,NaN,328548251089,308770474823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,324765412589.1191,323998267161.269,327749697276.527,343535622732.4383,401969665326.9962,330898383865.55817,324601010687.4958,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45006784483.23267,NaN
1695513600,324380422463,326057788535,320261427888,321445033714,325677013982.68616,NaN,333069208254.53735,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,323658619630.74603,323633519525.9448,327502455568.19257,343315815876.53345,401768605073.2809,330610405466.8023,324394505669.5828,NaN,NaN,328548251089,308770474823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,323658619630.74603,323633519525.9448,327502455568.19257,343315815876.53345,401768605073.2809,330610405466.8023,324394505669.5828,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33458564762.737648,NaN
1695600000,321305510230,324926163497,318929257350,323086091943,322313837596.6667,NaN,333218981528.7259,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,323467777068.164,323555315585.5241,327329264837.79285,343114525091.1252,401572144366.33887,330406714260.6035,324251815414.9822,NaN,NaN,328548251089,308770474823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,323467777068.164,323555315585.5241,327329264837.79285,343114525091.1252,401572144366.33887,330406714260.6035,324251815414.9822,NaN,NaN,NaN,NaN,NaN,NaN,NaN,59607860660.65781,NaN
1695686400,322991127809,325174039683,319415258671,322073642021,322269772359.7646,NaN,333267885309.8105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,323003065385.776,323343647933.4492,327123161982.23236,342905163070.5269,401373646233.142,330164935709.7955,324081388254.66925,NaN,NaN,331521479625,320261427888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,323003065385.776,323343647933.4492,327123161982.23236,342905163070.5269,401373646233.142,330164935709.7955,324081388254.66925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53833043596.2189,NaN
1695772800,322070020907,328558311185,319555674436,322547572562,322700983411.1514,NaN,333337582109.3202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,322851234444.51733,323229922880.3851,326943727103.00757,342702599980.88983,401176827072.9144,329953500366.1418,323933953839.87335,NaN,NaN,331521479625,320261427888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,322851234444.51733,323229922880.3851,326943727103.00757,342702599980.88983,401176827072.9144,329953500366.1418,323933953839.87335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57355764415.066086,NaN
1695859200,322393719186,328798588408,320926203354,326865226479,323461698957.8055,NaN,333459862060.7392,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,324189231789.3449,323749251965.9015,326940648647.1641,342545014174.9009,400991280005.2642,329929623996.9076,323951673297.42065,NaN,NaN,331521479625,320261427888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,324189231789.3449,323749251965.9015,326940648647.1641,342545014174.9009,400991280005.2642,329929623996.9076,323951673297.42065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62818369554.647316,NaN
1695945600,326972920330,332669351003,324482093322,328180269277,324744518225.28424,NaN,333602029674.62714,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,325519577618.5633,324382254438.9156,326989261220.8832,342402081389.84717,400809479728.7892,329973114915.9273,324005407525.83905,NaN,NaN,331521479625,320261427888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,325519577618.5633,324382254438.9156,326989261220.8832,342402081389.84717,400809479728.7892,329973114915.9273,324005407525.83905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,81009618136.88087,NaN
1696032000,327710057122,331250698854,325906002394,328715906162,325431283673.2981,NaN,333720208120.0966,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,326585020466.37555,325001347542.2134,327056972787.2015,342265900541.8089,400629470806.0257,330031597935.3319,324082347639.07104,NaN,NaN,331521479625,320261427888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,326585020466.37555,325001347542.2134,327056972787.2015,342265900541.8089,400629470806.0257,330031597935.3319,324082347639.07104,NaN,NaN,NaN,NaN,NaN,NaN,NaN,67672670945.11771,NaN
1696118400,328853313103,336695286209,326980543322,334709190260,326336349482.0435,NaN,333781288866.4539,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,329293077064.25037,326388182216.1829,327357059746.91907,342190709394.7262,400464875848.3577,330329745592.92804,324384373900.9101,NaN,NaN,331521479625,320261427888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,329293077064.25037,326388182216.1829,327357059746.91907,342190709394.7262,400464875848.3577,330329745592.92804,324384373900.9101,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53572164238.36749,NaN
1696204800,334891517061,338164094124,326677670658,329464983188,331435582656.6667,NaN,333863945313.15894,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,329350379105.50024,326827725212.1568,327439723411.2752,342064085253.3657,400287597714.3743,330408457344.24194,324470989478.3085,NaN,NaN,331521479625,320261427888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,329350379105.50024,326827725212.1568,327439723411.2752,342064085253.3657,400287597714.3743,330408457344.24194,324470989478.3085,NaN,NaN,NaN,NaN,NaN,NaN,NaN,85710376126.0413,NaN
1696291200,329520207475,334908649110,325755184464,329912892664,330791122297.0981,NaN,333870053538.4998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,329537883625.0002,327268463419.563,327536710440.7938,341943177864.4168,400111880598.1437,330504124226.00934,324569296655.5783,NaN,NaN,336695286209,318929257350,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,329537883625.0002,327268463419.563,327536710440.7938,341943177864.4168,400111880598.1437,330504124226.00934,324569296655.5783,NaN,NaN,NaN,NaN,NaN,NaN,NaN,92233702464.09644,NaN
1696377600,330093951017,332415988433,323947433004,329426079552,330169393100.23267,NaN,333902301576.61127,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,329500615600.6668,327576694295.6254,327610803347.11566,341818629622.5022,399935386712.8849,330572769182.7155,324648837511.5158,NaN,NaN,336695286209,318929257350,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,329500615600.6668,327576694295.6254,327610803347.11566,341818629622.5022,399935386712.8849,330572769182.7155,324648837511.5158,NaN,NaN,NaN,NaN,NaN,NaN,NaN,70337298981.27275,NaN
1696464000,329299886000,331701180936,325141662759,327199276235,329769252603.43414,NaN,333937842632.904,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,328733502478.7779,327522777429.8218,327594665028.99347,341673163419.6415,399753773453.2647,330557277555.8594,324632052502.12756,NaN,NaN,336695286209,318929257350,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,328733502478.7779,327522777429.8218,327594665028.99347,341673163419.6415,399753773453.2647,330557277555.8594,324632052502.12756,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56601366838.5106,NaN
1696550400,327209951261,332185989840,325626363083,330146681255,329691902878.17834,NaN,334066516555.6214,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,329204562070.8519,327897620833.41864,327694744096.68,341558472054.81915,399579972973.3689,330635415434.9115,324754072758.4485,NaN,NaN,336695286209,318929257350,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,329204562070.8519,327897620833.41864,327694744096.68,341558472054.81915,399579972973.3689,330635415434.9115,324754072758.4485,NaN,NaN,NaN,NaN,NaN,NaN,NaN,63355787474.157555,NaN
1696636800,330807108510,333030116194,328164211593,329664995733,329771971229.40344,NaN,334161205261.143,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,329358039958.2346,328150102961.93024,327772008866.73175,341440129006.8409,399405403741.80743,330701440434.4994,324842577298.9641,NaN,NaN,336695286209,318929257350,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,329358039958.2346,328150102961.93024,327772008866.73175,341440129006.8409,399405403741.80743,330701440434.4994,324842577298.9641,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57309960384.241554,NaN
1696723200,329709392545,331312449026,326588557082,328537233244,329695213641.6129,NaN,334210915577.657,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,329084437720.15643,328205407287.9402,327802017665.84033,341311741984.3251,399228454502.11255,330733965167.98773,324870070163.69293,NaN,NaN,336695286209,318929257350,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,329084437720.15643,328205407287.9402,327802017665.84033,341311741984.3251,399228454502.11255,330733965167.98773,324870070163.69293,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37014493104.70734,NaN
1696809600,328610629645,329753213329,317787434267,321821000721,323120549439,NaN,334126867928.27185,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,326663292053.77094,327293349206.9487,327567467981.72894,341117804260.3119,399035177463.95746,330514057697.2207,324620878266.2372,NaN,NaN,336695286209,318929257350,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,326663292053.77094,327293349206.9487,327567467981.72894,341117804260.3119,399035177463.95746,330514057697.2207,324620878266.2372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54897282763.79434,NaN
1696896000,321753105730,325234632594,318837405239,321654114898,322488861134.45483,NaN,334011943859.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,324993566335.1806,326487744305.67035,327335571782.367,340924135709.4431,398841966321.4707,330296304531.3074,324374839033.42664,NaN,NaN,338164094124,323947433004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,324993566335.1806,326487744305.67035,327335571782.367,340924135709.4431,398841966321.4707,330296304531.3074,324374839033.42664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,59774810954.27296,NaN
1696982400,321364222671,322829694862,316468038937,319471501132,321450249934.7447,NaN,333833262623.91516,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,323152877934.1204,325485423852.2889,327027176854.9016,340710676658.92126,398643787881.54694,330005955296.9682,324048398412.835,NaN,NaN,338164094124,323947433004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,323152877934.1204,325485423852.2889,327027176854.9016,340710676658.92126,398643787881.54694,330005955296.9682,324048398412.835,NaN,NaN,NaN,NaN,NaN,NaN,NaN,64014729084.17609,NaN
1697068800,319402543936,320819959678,314345637235,317315194721,320433845797.45544,NaN,333648369733.96094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,321206983529.74695,324318248262.10474,326646314810.4349,340477885793.8673,398440720233.206,329650802586.83344,323641827034.0363,NaN,NaN,338164094124,323947433004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,321206983529.74695,324318248262.10474,326646314810.4349,340477885793.8673,398440720233.206,329650802586.83344,323641827034.0363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,61769615954.40853,NaN
1697155200,317210277222,321437638006,315718192699,318892428408,320122701130.0527,NaN,333548300017.54144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,320435465155.8313,323543131140.0898,326342240833.8688,340263105123.36115,398242097781.70734,329367028030.7483,323317453636.98926,NaN,NaN,338164094124,323947433004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,320435465155.8313,323543131140.0898,326342240833.8688,340263105123.36115,398242097781.70734,329367028030.7483,323317453636.98926,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51957941440.65764,NaN
1697241600,318964665358,321639232280,318011890611,320041929405,320084039569.8919,NaN,333493016903.84796,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,320304286572.2209,323042959463.6484,326095169797.44257,340061899394.82025,398046841431.2037,329130511754.9291,323059827839.95605,NaN,NaN,338164094124,323947433004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,320304286572.2209,323042959463.6484,326095169797.44257,340061899394.82025,398046841431.2037,329130511754.9291,323059827839.95605,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60664686030.1399,NaN
1697328000,320090296696,323361162616,318893233208,321413658401,320171996416.26733,NaN,333523725237.8402,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,320674077181.8139,322810202168.9843,325911581115.2291,339876344758.0658,397855497653.35046,328958759181.43085,322864403049.0274,NaN,NaN,338164094124,323947433004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,320674077181.8139,322810202168.9843,325911581115.2291,339876344758.0658,397855497653.35046,328958759181.43085,322864403049.0274,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29557500959.89484,NaN
1697414400,321093060177,331959899437,319738912191,325208693868,325635835165.3333,NaN,333471027199.4736,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,322185616077.2093,323152843840.2723,325884016909.45544,339730397983.0403,397674107381.7266,328935691497.2472,322832342321.6637,NaN,NaN,338164094124,323947433004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,322185616077.2093,323152843840.2723,325884016909.45544,339730397983.0403,397674107381.7266,328935691497.2472,322832342321.6637,NaN,NaN,NaN,NaN,NaN,NaN,NaN,77598250663.45145,NaN
1697500800,325358874445,327315157432,319245023433,322541717676,324076048780.3729,NaN,333324853739.03314,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,322304316610.1395,323065540102.5191,325752946351.2807,339559366338.1941,397486510903.06067,328812869911.96765,322693022790.59375,NaN,NaN,329753213329,314345637235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,322304316610.1395,323065540102.5191,325752946351.2807,339559366338.1941,397486510903.06067,328812869911.96765,322693022790.59375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,116148849310.9798,NaN
1697587200,322706063082,325968298718,319382322799,321195127223,323505815482.61145,NaN,333221589559.6051,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,321934586814.42633,322798338262.5878,325574208346.25006,339376637590.77924,397296020556.79333,328647297649.86005,322501119042.6401,NaN,NaN,329753213329,314345637235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,321934586814.42633,322798338262.5878,325574208346.25006,339376637590.77924,397296020556.79333,328647297649.86005,322501119042.6401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,83451251236.11893,NaN
