time,open,high,low,close,5 Ema,13 Ema,50 Ema,200 Ema,800 Ema,Upper 50 Ema Cloud,Lower 50 Ema Cloud,YDay Hi,YDay Lo,LWeek Hi,LWeek Lo,Psy-Hi,Psy-Lo,Daily Open,PVSRA Volume,Volume MA,PVSRA Volume,50 EMA
1697414400,321093060177,331959899437,319738912191,325208693868,322185616077.2093,323152843840.2723,325884016909.45544,339730397983.0403,397674107381.7266,328935691497.2472,322832342321.6637,NaN,NaN,329753213329,314345637235,NaN,NaN,NaN,77598250663.45145,NaN,77598250663.45145,325884016909.45544
1697500800,325358874445,327315157432,319245023433,322541717676,322304316610.1395,323065540102.5191,325752946351.2807,339559366338.1941,397486510903.06067,328812869911.96765,322693022790.59375,NaN,NaN,329753213329,314345637235,NaN,NaN,NaN,116148849310.9798,NaN,116148849310.9798,325752946351.2807
1697587200,322706063082,325968298718,319382322799,321195127223,321934586814.42633,322798338262.5878,325574208346.25006,339376637590.77924,397296020556.79333,328647297649.86005,322501119042.6401,NaN,NaN,329753213329,314345637235,NaN,NaN,NaN,83451251236.11893,NaN,83451251236.11893,325574208346.25006
1697673600,321171556131,327151607786,317567805400,324332535155,322733902927.95087,323017509247.21814,325525515279.9265,339226945029.2292,397113839569.52295,328605507421.806,322445523138.047,NaN,NaN,329753213329,314345637235,NaN,NaN,NaN,73388365017.94833,NaN,73388365017.94833,325525515279.9265
1697760000,324633158123,333096133550,322826885868,328700830742,324722878865.9672,323829412317.90125,325650037454.9098,339122207573.6349,396943020571.202,328731398808.00366,322568676101.8159,NaN,NaN,329753213329,314345637235,NaN,NaN,NaN,114981050334.78905,NaN,114981050334.78905,325650037454.9098
1697846400,328974968341,337967843492,327598317612,334920817448,328122191726.64484,325413898765.0582,326013597454.6388,339080402696.7629,396788158640.807,328970905771.779,323056289137.4986,NaN,NaN,329753213329,314345637235,NaN,NaN,NaN,70798143372.55331,NaN,70798143372.55331,326013597454.6388
1697932800,334946259748,340028246972,331193305146,338096078747,331446820733.4299,327225638762.47845,326487420250.41766,339070608428.606,396641611624.84247,329391026674.099,323583813826.7363,NaN,NaN,329753213329,314345637235,NaN,NaN,NaN,81193369206.97305,NaN,81193369206.97305,326487420250.41766
1698019200,338047507083,353163726453,335682904015,349737736411,337543792625.95325,330441652712.2673,327399197354.7542,339176749005.5453,396524498328.4284,330272880729.26855,324525513980.23987,NaN,NaN,340028246972,317567805400,NaN,NaN,NaN,97331345429.58861,NaN,97331345429.58861,327399197354.7542
1698105600,350061957460,361008698645,342055391480,349124089197,341403891482.9688,333110572210.08624,328251153897.5874,339275727514.913,396406145246.95166,331104095724.9576,325398212070.2172,NaN,NaN,340028246972,317567805400,NaN,NaN,NaN,235856585194.43665,NaN,235856585194.43665,328251153897.5874
1698192000,348717162863,357594029131,344400719534,351458900477,344755561147.6459,335731761962.5025,329161261606.584,339396953116.5258,396293917419.8107,332001480600.7775,326321042612.39044,NaN,NaN,340028246972,317567805400,NaN,NaN,NaN,147707165503.6746,NaN,147707165503.6746,329161261606.584
1698278400,351841189203,360199013089,345398689005,352393184292,347301435529.0972,338111965152.4307,330072317398.16895,339526268849.6151,396184302605.5091,332913203636.37286,327231431159.965,NaN,NaN,340028246972,317567805400,NaN,NaN,NaN,130549129142.21094,NaN,130549129142.21094,330072317398.16895
1698364800,352384978535,356631378645,344840701907,349864849534,348155906864.0648,339790948635.512,330848495128.98584,339629140299.211,396068648540.4117,333658308974.54944,328038681283.42224,NaN,NaN,340028246972,317567805400,NaN,NaN,NaN,93950030535.66501,NaN,93950030535.66501,330848495128.98584
1698451200,349735009056,355830282396,348145279857,352141663319,349484492349.0432,341555336447.4389,331683521332.5158,339753643015.8258,395958968177.8114,334470104782.0036,328896937883.028,NaN,NaN,340028246972,317567805400,NaN,NaN,NaN,81345681503.0781,NaN,81345681503.0781,331683521332.5158
1698537600,352146270736,359254690545,349330544614,356468952698,351812645798.6955,343685853054.6619,332655499033.12305,339919964505.2007,395860366391.345,335438251367.9337,329872746698.3124,NaN,NaN,340028246972,317567805400,NaN,NaN,NaN,47713467747.90301,NaN,47713467747.90301,332655499033.12305
1698624000,356930068746,364168382368,352968313470,361013846642,354879712746.4637,346161280709.9959,333767591096.21625,340129853879.6962,395773358851.39655,336599524585.21,330935657607.2225,NaN,NaN,361008698645,335682904015,NaN,NaN,NaN,86446686016.20845,NaN,86446686016.20845,333767591096.21625
1698710400,360940136532,368807416243,352982903034,362131254976,357296893489.64246,348442705605.13934,334879891640.5215,340348773293.5898,395689358592.0323,337756389568.7051,332003393712.3379,NaN,NaN,361008698645,335682904015,NaN,NaN,NaN,94467362902.62177,NaN,94467362902.62177,334879891640.5215
1698796800,362080701796,373699455138,355284013786,368747260620,361113682533.095,351343356321.54803,336208023757.3638,340631345306.7879,395622087436.0472,339204628731.3249,333211418783.40265,NaN,NaN,361008698645,335682904015,NaN,NaN,NaN,88333054484.3427,NaN,88333054484.3427,336208023757.3638
1698883200,368940048795,377217779452,360158230819,367373610425,363200325163.73,353633392622.0412,337430203626.68286,340897437497.01886,395551554409.80237,340529177665.9558,334331229587.4099,NaN,NaN,361008698645,335682904015,NaN,NaN,NaN,149803356462.558,NaN,149803356462.558,337430203626.68286
1698969600,367614716473,371814953294,359895764358,368604133880,365001594735.82,355772069944.60675,338652710695.44037,341173126018.24255,395484269964.0351,341852194498.24365,335453226892.6371,NaN,NaN,361008698645,335682904015,NaN,NaN,NaN,114815165409.15573,NaN,114815165409.15573,338652710695.44037
1699056000,368787422818,376364506315,366236011246,373774285688,367925825053.2133,358343815050.8058,340030027361.81525,341497515666.6979,395430062762.3471,343362102857.7528,336697951865.8777,NaN,NaN,361008698645,335682904015,NaN,NaN,NaN,80150684227.24713,NaN,80150684227.24713,340030027361.81525
1699142400,373837157524,385820791079,370912108455,381116237337,372322629147.8089,361597018234.5478,341641251282.4107,341891731802.72076,395394322873.6446,345157116364.2638,338125386200.5576,NaN,NaN,361008698645,335682904015,NaN,NaN,NaN,71552285043.68045,NaN,71552285043.68045,341641251282.4107
1699228800,381139759957,397016639264,377344365256,392808536959,379151265084.8726,366055806623.75525,343647811505.02203,342398366679.89764,395387866479.3508,347433010188.0878,339862612821.95624,NaN,NaN,385820791079,352968313470,NaN,NaN,NaN,90264081314.74335,NaN,90264081314.74335,343647811505.02203
1699315200,392778921376,397006004933,377531093637,387791812805,382031447658.2484,369160950363.93304,345378948810.9035,342850042760.74445,395368900053.19763,349377320576.00824,341380577045.79877,NaN,NaN,385820791079,352968313470,NaN,NaN,NaN,100597905871.17587,NaN,100597905871.17587,345378948810.9035
1699401600,388559979773,401971074733,385198506462,393877108878,385980001398.1656,372691830151.6569,347280837440.9857,343357774761.9112,395365175231.28705,351535288063.0732,343026386818.89825,NaN,NaN,385820791079,352968313470,NaN,NaN,NaN,104498908808.49948,NaN,104498908808.49948,347280837440.9857
1699488000,393920336628,409532658094,377466778172,395798850078,389252950958.1104,375992832998.27734,349183504603.22156,343879576506.3499,395366258064.8619,353687356154.4804,344679653051.9627,NaN,NaN,385820791079,352968313470,NaN,NaN,NaN,143905191948.22345,NaN,143905191948.22345,349183504603.22156
1699574400,397655824096,414521607455,391065696041,408375500031,395627133982.4069,380618928288.6663,351504759325.8795,344521326989.18225,395398740566.64996,356362341505.76886,346647177145.9902,NaN,NaN,385820791079,352968313470,NaN,NaN,NaN,236846707116.54126,NaN,236846707116.54126,351504759325.8795
1699660800,408700683090,422650053805,398938236067,410815020889,400689762951.2713,384932655802.9997,353830651936.19794,345180965734.45404,395437233151.7245,359037042100.70667,348624261771.6892,NaN,NaN,385820791079,352968313470,NaN,NaN,NaN,134450637685.8858,NaN,134450637685.8858,353830651936.19794
1699747200,410996402765,422367733070,401462230715,413685502837,405021676246.5142,389040205379.28546,356177900991.13135,345862602919.554,395482796871.2882,361730347181.4183,350625454800.8444,NaN,NaN,385820791079,352968313470,NaN,NaN,NaN,112610809232.95241,NaN,112610809232.95241,356177900991.13135
1699833600,414869963618,428725450215,399746655718,403588079218,404543810570.34283,391118473070.5304,358037123666.6948,346436985768.2948,395503034779.7694,363832201286.6729,352242046046.71674,NaN,NaN,422650053805,377344365256,NaN,NaN,NaN,111969383461.73846,NaN,111969383461.73846,358037123666.6948
1699920000,403979265546,415529242002,388712998212,402497498557,403861706565.8952,392744048140.02606,359780667780.0401,346994801815.9436,395520499108.8012,365796895597.36285,353764439962.71735,NaN,NaN,422650053805,377344365256,NaN,NaN,NaN,142636416140.52933,NaN,142636416140.52933,359780667780.0401
1700006400,403186764172,424915002069,400530533436,420781123729,409501512286.9301,396749344652.73663,362172842523.1366,347728994073.785,395583571829.45087,368530281955.59906,355815403090.67413,NaN,NaN,422650053805,377344365256,NaN,NaN,NaN,161119715245.06378,NaN,161119715245.06378,362172842523.1366
1700092800,421188230587,432358737478,402178473764,408340383674,409114469415.9534,398405207370.06,363983334332.97437,348332092477.7672,395615424043.7943,370570458910.44586,357396209755.50287,NaN,NaN,422650053805,377344365256,NaN,NaN,NaN,171836030850.86594,NaN,171836030850.86594,363983334332.97437
1700179200,408289803779,419203830092,396420010157,410661539299,409630159376.96893,400156111931.33716,365813852174.7793,348952285978.476,395652992371.52264,372633489503.8903,358994214845.6683,NaN,NaN,422650053805,377344365256,NaN,NaN,NaN,163196314269.29047,NaN,163196314269.29047,365813852174.7793
1700265600,411069878110,414442103314,396405282332,409517011327,409592443360.3126,401493383273.5747,367527701553.2977,349554920061.5459,395687609147.9408,374560960904.4722,360494442202.1232,NaN,NaN,422650053805,377344365256,NaN,NaN,NaN,120979745377.3919,NaN,120979745377.3919,367527701553.2977
1700352000,409595076851,418839558917,402838681150,416383099903,411855995541.20844,403620485649.2069,369443599527.79584,350219877074.8937,395739283282.16064,376722057768.5255,362165141287.06616,NaN,NaN,422650053805,377344365256,NaN,NaN,NaN,85712735859.07457,NaN,85712735859.07457,369443599527.79584
1700438400,416606617560,424966006937,405533541565,410743152211,411485047764.4723,404638009443.7488,371063189829.09796,350822098718.039,395776746125.92804,378540601926.7092,363585777731.4867,NaN,NaN,432358737478,388712998212,NaN,NaN,NaN,103109694915.56273,NaN,103109694915.56273,371063189829.09796
1700524800,411088261701,419011498236,387542469345,389534571328,404168222285.6482,402480375427.21326,371787557731.0157,351207297450.47644,395761160171.3764,379355837982.7198,364219277479.3116,NaN,NaN,432358737478,388712998212,NaN,NaN,NaN,126313283656.96632,NaN,126313283656.96632,371787557731.0157
1700611200,389915694078,413150714787,388967078041,408554436827,405630293799.4321,403348098484.3256,373229396126.93665,351777915752.7304,395793103433.93726,380971367201.2844,365487425052.58887,NaN,NaN,432358737478,388712998212,NaN,NaN,NaN,177025573004.1702,NaN,177025573004.1702,373229396126.93665
1700697600,408669427331,415411117376,403379432841,408837579359,406699388985.9548,404132310037.8505,374625795469.3705,352345673599.55896,395825673910.654,382534338154.95337,366717252783.7876,NaN,NaN,432358737478,388712998212,NaN,NaN,NaN,131710302312.77519,NaN,131710302312.77519,374625795469.3705
1700784000,409065458592,418248126343,406207481278,412028343675,408475707215.63654,405260314843.1576,376092562065.6697,352939531013.24493,395866130014.9345,384173355241.6374,368011768889.70197,NaN,NaN,432358737478,388712998212,NaN,NaN,NaN,104323839612.60965,NaN,104323839612.60965,376092562065.6697
1700870400,412802537758,420846357336,409831675014,417575931018,411509115149.7577,407019688582.4208,377719360848.114,353582679271.9987,395920336759.0121,385972493819.1708,369466227877.05725,NaN,NaN,432358737478,388712998212,NaN,NaN,NaN,108677022195.31348,NaN,108677022195.31348,377719360848.114
1700956800,417340784486,421122994397,406840761273,413808573349,412275601216.1718,407989529263.36066,379134624083.4429,354181941899.63055,395965001519.5364,387537647205.7152,370731600961.17053,NaN,NaN,432358737478,388712998212,NaN,NaN,NaN,65668527375.26945,NaN,65668527375.26945,379134624083.4429
1701043200,413793168206,417841758751,399997604960,406848578829,410466593753.7812,407826536344.16626,380221445838.1706,354705988038.23126,395992176494.09186,388738156893.6229,371704734782.71826,NaN,NaN,424966006937,387542469345,NaN,NaN,NaN,118554405119.99849,NaN,118554405119.99849,380221445838.1706
1701129600,406742602248,415044383459,399882807347,411568689146,410833958884.5208,408361129601.5711,381450749497.30115,355271786059.2041,396031069159.8894,390098501713.6416,372802997280.9607,NaN,NaN,424966006937,387542469345,NaN,NaN,NaN,109178412769.91475,NaN,109178412769.91475,381450749497.30115
1701216000,406113012998,412943688871,401285082787,405460674019,409042863929.3472,407946778804.061,382392315164.8187,355771177979.2021,396054613741.3104,391134598735.52875,373650031594.1087,NaN,NaN,424966006937,387542469345,NaN,NaN,NaN,136564211404.23853,NaN,136564211404.23853,382392315164.8187
1701302400,405668898969,411280739941,401585287994,406607621274,408231116377.5648,407755470585.48083,383341935012.2376,356277013235.86676,396080963323.16486,392174515583.2715,374509354441.20374,NaN,NaN,424966006937,387542469345,NaN,NaN,NaN,110809423272.36333,NaN,110809423272.36333,383341935012.2376
1701388800,407019144907,415358453578,404139484228,411656584385,409372939046.7099,408312772556.8407,384452313419.01263,356828053744.81335,396119853762.76996,393399089719.1363,375505537118.889,NaN,NaN,424966006937,387542469345,NaN,NaN,NaN,119242702916.3105,NaN,119242702916.3105,384452313419.01263
1701475200,411940380570,422110684947,409937360538,419541851255,412762576449.47327,409916926656.57776,385828373726.3063,357452071630.4869,396178335654.13635,394913325545.72906,376743421906.8835,NaN,NaN,424966006937,387542469345,NaN,NaN,NaN,89068236020.72144,NaN,89068236020.72144,385828373726.3063
1701561600,419455012958,426658503688,413635778523,419435504900,414986885932.9822,411276723548.49524,387146300439.0001,358068822210.283,396236405989.33203,396359747255.63104,377932853622.3692,NaN,NaN,424966006937,387542469345,NaN,NaN,NaN,107083808828.46666,NaN,107083808828.46666,387146300439.0001
1701648000,419491941619,434660638669,410576820172,425355669570,418443147145.3215,413288001551.5673,388644707071.5884,358738343079.53394,396309113264.1901,398005337956.5829,379284076186.5939,NaN,NaN,426658503688,399882807347,NaN,NaN,NaN,188188528506.14114,NaN,188188528506.14114,388644707071.5884
1701734400,425665237627,434284689199,415488147953,428518690494,421801661594.881,415463814257.62915,390208392695.9967,359432674894.6033,396389536677.9974,399724722228.4443,380692063163.54913,NaN,NaN,426658503688,399882807347,NaN,NaN,NaN,168810012078.42355,NaN,168810012078.42355,390208392695.9967
1701820800,428621401430,443894029753,420528465763,428776142142,424126488443.92065,417365575383.96783,391720853458.5851,360122659643.33356,396470402109.86755,401384810945.912,382056895971.2582,NaN,NaN,426658503688,399882807347,NaN,NaN,NaN,230683095196.84418,NaN,230683095196.84418,391720853458.5851
1701907200,428867614680,443324006605,422362108353,436385235113,428212737333.6138,420082669630.9724,393472397837.1896,360881491240.04663,396570064614.24493,403325880857.6666,383618914816.7125,NaN,NaN,426658503688,399882807347,NaN,NaN,NaN,156747206871.39084,NaN,156747206871.39084,393472397837.1896
1701993600,436519089258,459195564696,433581229890,454535393992,436986956219.7425,425004487396.8335,395867025137.37823,361813370869.4193,396714797022.1794,405991727112.33405,385742323162.4224,NaN,NaN,426658503688,399882807347,NaN,NaN,NaN,165390595835.04892,NaN,165390595835.04892,395867025137.37823
1702080000,454941444620,473412635883,447405857336,453885705247,442619872562.1617,429130375661.143,398142267494.6183,362729513500.042,396857545856.6983,408504858150.8884,387779676838.34814,NaN,NaN,426658503688,399882807347,NaN,NaN,NaN,156637237973.0436,NaN,156637237973.0436,398142267494.6183
1702166400,454215082837,468780875920,448482182811,462951681945,449397142356.4411,433961990844.55115,400683813159.3391,363726749006.957,397022574910.6017,411317962564.1851,390049663754.4931,NaN,NaN,426658503688,399882807347,NaN,NaN,NaN,111933237339.75275,NaN,111933237339.75275,400683813159.3391
1702252800,462209668279,468572662310,425420499990,445906867800,448233717504.29407,435668401838.1867,402457266282.50226,364544461631.76337,397144633070.1258,413254715774.0356,391659816790.96893,NaN,NaN,473412635883,410576820172,NaN,NaN,NaN,175845908799.27905,NaN,175845908799.27905,402457266282.50226
1702339200,446703337705,463974594940,438990147216,451475483896,449314306301.52936,437926556417.8743,404379549326.1688,365409446927.9249,397280290625.2466,415356685842.47974,393402412809.8579,NaN,NaN,473412635883,410576820172,NaN,NaN,NaN,188029693710.92545,NaN,188029693710.92545,404379549326.1688
1702425600,452102987149,467542035574,434839607445,461108631553,453245748052.0196,441238281437.178,406604219217.4171,366361677620.71173,397439662263.01874,417799262943.49634,395409175491.3379,NaN,NaN,473412635883,410576820172,NaN,NaN,NaN,153730832436.05252,NaN,153730832436.05252,406604219217.4171
1702512000,461350695205,474633766520,450025192207,467658268233,458049921445.67975,445012565265.1525,408998495649.40076,367369603895.4609,397614989618.749,420432350277.9718,397564641020.8297,NaN,NaN,473412635883,410576820172,NaN,NaN,NaN,160719690098.35254,NaN,160719690098.35254,408998495649.40076
1702598400,468274419223,476658440447,450999442505,454458485552,456852776147.7865,446361982448.98785,410781240351.4635,368236159931.84436,397756920944.42505,422371584247.91095,399190896455.01605,NaN,NaN,473412635883,410576820172,NaN,NaN,NaN,157317678658.72638,NaN,157317678658.72638,410781240351.4635
1702684800,455031257044,475191455370,449964999555,463461449981,459055667425.52435,448804763524.98956,412847130925.17084,369183675255.71655,397920977196.7011,424629160394.35,401065101455.9917,NaN,NaN,473412635883,410576820172,NaN,NaN,NaN,120350324537.60022,NaN,120350324537.60022,412847130925.17084
1702771200,463239763966,470814479789,449957040951,452641821548,456917718799.6829,449352914671.1339,414407707028.02686,370014104572.0577,398057608518.4272,426314419946.11035,402500994109.94336,NaN,NaN,473412635883,410576820172,NaN,NaN,NaN,101277486632.11836,NaN,101277486632.11836,414407707028.02686
1702857600,453488791285,463032988311,433449626472,458168210409,457334549336.12195,450612242633.6862,416123805199.8297,370891259854.0173,398207697412.0366,428168697793.6331,404078912606.0263,NaN,NaN,476658440447,425420499990,NaN,NaN,NaN,137663229269.10922,NaN,137663229269.10922,416123805199.8297
1702944000,458435693844,469062504122,447618941352,454817488411,456495529027.748,451212992030.4453,417641204541.4442,371726346705.3305,398349045204.7931,429787618154.78186,405494790928.10657,NaN,NaN,476658440447,425420499990,NaN,NaN,NaN,139170594753.9038,NaN,139170594753.9038,417641204541.4442
1703030400,455013292498,477354129856,451293697143,468898723985,460629927346.832,453739525166.81024,419651303343.1523,372693236031.4964,398525199209.23804,431932625547.2855,407369981139.01904,NaN,NaN,476658440447,425420499990,NaN,NaN,NaN,132522072182.77448,NaN,132522072182.77448,419651303343.1523
1703116800,470401013212,492268722429,464948811538,485665456703,468970079176.888,458298219119.6945,422239502538.98944,373817187741.0039,398742740242.0165,434736366231.2564,409742638846.7225,NaN,NaN,476658440447,425420499990,NaN,NaN,NaN,179584095101.88208,NaN,179584095101.88208,422239502538.98944
