time,open,high,low,close,5 Ema,13 Ema,50 Ema,200 Ema,800 Ema,Upper 50 Ema Cloud,Lower 50 Ema Cloud,YDay Hi,YDay Lo,LWeek Hi,LWeek Lo,Psy-Hi,Psy-Lo,Daily Open,PVSRA Volume,Volume MA,PVSRA Volume,50 EMA
1696377600,1064316093026,1074443631199,1050608519444,1069548398068,1065155492801.671,1054082792770.9114,1054193137157.9502,1074452287059.8427,1146087644454.0293,1068835111297.0797,1039551163018.8207,NaN,NaN,1094374530588,1013620538609,NaN,NaN,NaN,54095916232.01733,NaN,54095916232.01733,1054193137157.9502
1696464000,1069441588343,1079105976458,1052413992573,1055823134210,1062044706604.4474,1054331412976.4955,1054257058610.9718,1074266922354.8691,1145862264902.8582,1068856496109.0802,1039657621112.8634,NaN,NaN,1094374530588,1013620538609,NaN,NaN,NaN,41777343427.0116,NaN,41777343427.0116,1054257058610.9718
1696550400,1055878510047,1083053458289,1049746160819,1073163446454,1065750953220.965,1057021703473.2819,1054998485585.2083,1074255942495.159,1145680744756.9185,1069585875316.9525,1040411095853.464,NaN,NaN,1094374530588,1013620538609,NaN,NaN,NaN,46139668782.51794,NaN,46139668782.51794,1054998485585.2083
1696636800,1073873775360,1078051682808,1067862678586,1071913536087,1067805147509.6433,1059149108132.3844,1055661820899.004,1074232634968.7097,1145496556969.9773,1070214052566.9651,1041109589231.043,NaN,NaN,1094374530588,1013620538609,NaN,NaN,NaN,41251606746.11997,NaN,41251606746.11997,1055661820899.004
1696723200,1071983419135,1077058918434,1061900902971,1069914446776,1068508247265.0956,1060687013652.9009,1056220747403.9843,1074189667922.0161,1145307837593.7126,1070690376969.9298,1041751117838.0387,NaN,NaN,1094374530588,1013620538609,NaN,NaN,NaN,27143358928.51108,NaN,27143358928.51108,1056220747403.9843
1696809600,1070015369344,1072685148144,1036169522512,1050031981691,1062349492073.7303,1059164866229.7722,1055978050709.3574,1073949292934.6428,1145069945319.2988,1070374113583.7212,1041581987834.9937,NaN,NaN,1105232094748,1049746160819,NaN,NaN,NaN,40136625275.9925,NaN,40136625275.9925,1055978050709.3574
1696896000,1050023957290,1058002391798,1038082705776,1044600959124,1056433314423.8202,1057084308071.8048,1055531890255.0297,1073657269712.6464,1144819086427.4255,1069847721493.592,1041216059016.4673,NaN,NaN,1105232094748,1049746160819,NaN,NaN,NaN,43707774903.32241,NaN,43707774903.32241,1055531890255.0297
1696982400,1044368132718,1050775480594,1020186732298,1032022115803,1048296248216.8801,1053503994890.547,1054609938315.7344,1073242989574.242,1144537446051.3345,1068812313439.754,1040407563191.7147,NaN,NaN,1105232094748,1049746160819,NaN,NaN,NaN,45949854520.13148,NaN,45949854520.13148,1054609938315.7344
1697068800,1031980518863,1034776877817,1015462579144,1024475672147,1040356056193.5868,1049357091641.4689,1053428202387.5487,1072757742634.6674,1144237666341.2112,1067573339022.4025,1039283065752.695,NaN,NaN,1105232094748,1049746160819,NaN,NaN,NaN,44548357678.7019,NaN,44548357678.7019,1053428202387.5487
1697155200,1024388860064,1039759143734,1021093528117,1029679996063,1036797369483.3912,1046546077987.4019,1052496900178.7429,1072329108340.4219,1143951629711.303,1066603950625.9349,1038389849731.5509,NaN,NaN,1105232094748,1049746160819,NaN,NaN,NaN,38122996055.47729,NaN,38122996055.47729,1052496900178.7429
1697241600,1029779084334,1035765770694,1026978945002,1031079525533,1034891421499.9275,1044336570493.9159,1051657003133.8118,1071918664730.3978,1143669801735.8267,1065780972640.015,1037533033627.6085,NaN,NaN,1105232094748,1049746160819,NaN,NaN,NaN,43184755817.23469,NaN,43184755817.23469,1051657003133.8118
1697328000,1031161596827,1044405518190,1028582421167,1039017210209,1036266684402.9517,1043576661881.785,1051161324979.8976,1071591287073.4685,1143408496888.0693,1065245224706.8082,1037077425252.9869,NaN,NaN,1105232094748,1049746160819,NaN,NaN,NaN,22567375909.216667,NaN,22567375909.216667,1051161324979.8976
1697414400,1038742718146,1115504737902,1036243038725,1074188295947,1048907221584.3011,1047949752462.53,1052064343449.1957,1071617127957.7822,1143235662428.7908,1066068572937.2535,1038060113961.1378,NaN,NaN,1072685148144,1015462579144,NaN,NaN,NaN,58643288808.77673,NaN,58643288808.77673,1052064343449.1957
1697500800,1074366605959,1078489734922,1054385482082,1065280455120,1054364966096.2008,1050425567127.8829,1052582622338.2468,1071554076486.7595,1143041017716.4092,1066519372728.0978,1038645871948.3959,NaN,NaN,1072685148144,1015462579144,NaN,NaN,NaN,82052098608.79837,NaN,82052098608.79837,1052582622338.2468
1697587200,1065448605771,1082131518225,1056154669261,1062160471575,1056963467922.4672,1052101982048.8997,1052958224269.0999,1071460607781.1699,1142839068787.217,1066798027324.4231,1039118421213.7766,NaN,NaN,1072685148144,1015462579144,NaN,NaN,NaN,64125277855.70869,NaN,64125277855.70869,1052958224269.0999
1697673600,1062171302468,1081029016113,1052261786709,1073667666529,1062531534124.6448,1055182794117.4855,1053770359259.6842,1071482568564.7305,1142666356172.34,1067486993392.3495,1040053725127.0189,NaN,NaN,1072685148144,1015462579144,NaN,NaN,NaN,57437791079.52679,NaN,57437791079.52679,1053770359259.6842
1697760000,1074009740833,1119449894454,1068935338117,1101079416318,1075380828189.0966,1061739454431.8447,1055625616399.226,1071777064562.2754,1142562518619.645,1069246779217.3489,1042004453581.103,NaN,NaN,1072685148144,1015462579144,NaN,NaN,NaN,84876563347.03304,NaN,84876563347.03304,1055625616399.226
1697846400,1101383665316,1128027067623,1094744024857,1114976914906,1088579523761.3977,1069344805928.1526,1057953118301.4524,1072206913819.4269,1142493640707.7507,1071136671310.0568,1044769565292.848,NaN,NaN,1072685148144,1015462579144,NaN,NaN,NaN,55204651710.66405,NaN,55204651710.66405,1057953118301.4524
1697932800,1115050171096,1130682411802,1105774720817,1123779348878,1100312798800.2651,1077121169206.7023,1060534539108.3759,1072720072377.2236,1142446913387.327,1073528028344.3159,1047541049872.4358,NaN,NaN,1072685148144,1015462579144,NaN,NaN,NaN,63415523793.41006,NaN,63415523793.41006,1060534539108.3759
1698019200,1123780784574,1244572062928,1118880750326,1207617606182,1136081067927.51,1095763517346.0305,1066302502523.0278,1074062336395.1816,1142609636715.1538,1079463567106.8232,1053141437939.2324,NaN,NaN,1130682411802,1036243038725,NaN,NaN,NaN,70989619981.71799,NaN,70989619981.71799,1066302502523.0278
1698105600,1208007432759,1268673141556,1194927445906,1225985362649,1166049166168.0066,1114366638103.5977,1072564575469.1444,1075574008298.2047,1142817815806.1248,1086029547764.0814,1059099603174.2074,NaN,NaN,1130682411802,1036243038725,NaN,NaN,NaN,166142064039.14484,NaN,166142064039.14484,1072564575469.1444
1698192000,1225699201982,1262067238303,1214097595276,1239974205881,1190690846072.3376,1132310576357.5122,1079129659014.7074,1077209831159.7251,1143060403546.6362,1093000605770.2046,1065258712259.2102,NaN,NaN,1130682411802,1036243038725,NaN,NaN,NaN,106274117087.97964,NaN,106274117087.97964,1079129659014.7074
1698278400,1240395602378,1264745043379,1216360775913,1236286895276,1205889529140.225,1147164336203.0105,1085292687887.6992,1078792687519.0911,1143293178806.8843,1099565136404.3467,1071020239371.0518,NaN,NaN,1130682411802,1036243038725,NaN,NaN,NaN,95220487491.28816,NaN,95220487491.28816,1085292687887.6992
1698364800,1236282418540,1242249042551,1207127769461,1225976080762,1212585046347.4834,1158423156854.2947,1090809683686.6914,1080257198894.6425,1143499628000.2803,1105388511698.1655,1076230855675.2173,NaN,NaN,1130682411802,1036243038725,NaN,NaN,NaN,69252040048.87773,NaN,69252040048.87773,1090809683686.6914
1698451200,1225919970892,1245982673101,1222709901894,1231463504533,1218877865742.6555,1168857492236.9668,1096325519798.3114,1081761739249.2529,1143719263147.6777,1111242298264.4868,1081408741332.136,NaN,NaN,1130682411802,1036243038725,NaN,NaN,NaN,60050637014.9852,NaN,60050637014.9852,1096325519798.3114
1698537600,1231502024045,1255873133592,1224365742668,1246844438034,1228200056506.437,1179998484493.6858,1102228222474.2207,1083404353167.5092,1143976754221.0518,1117564020354.7913,1086892424593.6501,NaN,NaN,1130682411802,1036243038725,NaN,NaN,NaN,35561015170.46559,NaN,35561015170.46559,1102228222474.2207
1698624000,1247331724120,1265131927978,1232760834222,1252393138378,1236264417130.2913,1190340577905.7307,1108117042705.7415,1085085833617.3647,1144247456803.2163,1123928220954.9905,1092305864456.4924,NaN,NaN,1268673141556,1118880750326,NaN,NaN,NaN,64149556354.11565,NaN,64149556354.11565,1108117042705.7415
1698710400,1252352944019,1265872130189,1232464248260,1257383898218,1243304244159.5276,1199918195093.1978,1113970644882.6929,1086800242220.3562,1144529944796.7612,1130239885176.8738,1097701404588.512,NaN,NaN,1268673141556,1118880750326,NaN,NaN,NaN,71416322979.14426,NaN,71416322979.14426,1113970644882.6929
1698796800,1257317584386,1292792055204,1235975034781,1283098392854,1256568960391.0183,1211801080487.5981,1120603105587.45,1088753457649.5466,1144875933431.1113,1137566526521.649,1103639684653.251,NaN,NaN,1268673141556,1118880750326,NaN,NaN,NaN,66948925947.64495,NaN,66948925947.64495,1120603105587.45
1698883200,1283339329000,1304862236998,1245501567778,1266425211379,1259854377387.0122,1219604527757.7983,1126321619540.0598,1090521335796.1084,1145179427258.6965,1143827410441.73,1108815828638.3896,NaN,NaN,1268673141556,1118880750326,NaN,NaN,NaN,111597882770.39201,NaN,111597882770.39201,1126321619540.0598
1698969600,1266765401120,1275103826045,1240288791560,1267487319255,1262398691343.008,1226444926543.1128,1131857529332.8025,1092282191352.9133,1145484815253.6936,1149878046276.1255,1113837012389.4795,NaN,NaN,1268673141556,1118880750326,NaN,NaN,NaN,86240745811.24692,NaN,86240745811.24692,1131857529332.8025
1699056000,1267744456929,1290253807083,1261834009343,1282521620043,1269106334243.0054,1234455882757.3823,1137765925046.928,1094175120991.6206,1145826979560.2837,1156383216885.991,1119148633207.865,NaN,NaN,1268673141556,1118880750326,NaN,NaN,NaN,60674108794.43849,NaN,60674108794.43849,1137765925046.928
1699142400,1282616726527,1307150499688,1267350827874,1293401594488,1277204754324.6702,1242876698718.8992,1143869284632.8523,1096157473961.7339,1146195455502.675,1163119257518.3655,1124619311747.339,NaN,NaN,1268673141556,1118880750326,NaN,NaN,NaN,54973191973.47213,NaN,54973191973.47213,1143869284632.8523
1699228800,1293465845998,1316563018226,1281537057686,1306108478285,1286839328978.1135,1251909810085.485,1150231605952.5444,1098246538681.3684,1146594738955.315,1170164780568.205,1130298431336.8838,NaN,NaN,1307150499688,1232464248260,NaN,NaN,NaN,69137608864.23618,NaN,69137608864.23618,1150231605952.5444
1699315200,1306105901089,1328098854782,1275021877291,1306765248657,1293481302204.409,1259746301309.9873,1156370180176.2485,1100321351715.952,1146994665321.6113,1176969732767.2078,1135770627585.2893,NaN,NaN,1307150499688,1232464248260,NaN,NaN,NaN,77768086520.67035,NaN,77768086520.67035,1156370180176.2485
1699401600,1307578491507,1336601518539,1296526619684,1317397643880,1301453416096.2727,1267982207391.4177,1162684982674.4348,1102481314822.0618,1147420140923.505,1183995363996.746,1141374601352.1235,NaN,NaN,1307150499688,1232464248260,NaN,NaN,NaN,79322293251.78099,NaN,79322293251.78099,1162684982674.4348
1699488000,1317294556562,1407796572014,1298975685239,1367816903861,1323574578684.5151,1282244306887.0723,1170729371740.5747,1105121469936.877,1147970444950.8145,1193051242983.1736,1148407500497.9758,NaN,NaN,1307150499688,1232464248260,NaN,NaN,NaN,107196391612.13872,NaN,107196391612.13872,1170729371740.5747
1699574400,1369832749329,1404795568690,1349584259902,1387507877219,1344885678196.01,1297281959791.6333,1179230489602.4736,1107931284934.709,1148568540911.534,1202677281097.1765,1155783698107.7708,NaN,NaN,1307150499688,1232464248260,NaN,NaN,NaN,175853161334.9276,NaN,175853161334.9276,1179230489602.4736
1699660800,1387869200995,1405359625643,1361022291192,1383540692863,1357770683085.0066,1309604635944.6858,1187242654436.2197,1110673667103.1497,1149155237920.1519,1211722117500.9932,1162763191371.4463,NaN,NaN,1307150499688,1232464248260,NaN,NaN,NaN,104581101570.90797,NaN,104581101570.90797,1187242654436.2197
1699747200,1383766278350,1398474145927,1361741723381,1384214143842,1366585170004.0044,1320263137072.8735,1194967026569.7798,1113395462891.596,1149742151542.928,1220428451866.5408,1169505601273.0188,NaN,NaN,1307150499688,1232464248260,NaN,NaN,NaN,90946741667.62437,NaN,90946741667.62437,1194967026569.7798
1699833600,1385425994502,1414868789503,1354529580200,1363557927412,1365576089140.003,1326448107121.32,1201578434445.9453,1115884641643.0427,1150276023642.4763,1227837906043.1528,1175318962848.7378,NaN,NaN,1407796572014,1275021877291,NaN,NaN,NaN,87744452044.18857,NaN,87744452044.18857,1201578434445.9453
1699920000,1363986395980,1382097969635,1304812907706,1335456013765,1355536064015.002,1327734950927.56,1206828535595.7122,1118069431415.4004,1150738395652.7698,1233693186872.489,1179963884318.9353,NaN,NaN,1407796572014,1275021877291,NaN,NaN,NaN,110433974050.53989,NaN,110433974050.53989,1206828535595.7122
1700006400,1336165925410,1415082324335,1328373048003,1408978476014,1373350201348.0012,1339341168797.0515,1214755984239.5667,1120964048774.5903,1151383189860.9126,1242634209815.327,1186877758663.8064,NaN,NaN,1407796572014,1275021877291,NaN,NaN,NaN,122343109725.57237,NaN,122343109725.57237,1214755984239.5667
1700092800,1409383215640,1425576804801,1329881143809,1351565310945,1366088571213.6675,1341087474818.187,1220121055875.0737,1123258588696.684,1151883020375.4795,1248619237329.557,1191622874420.5906,NaN,NaN,1407796572014,1275021877291,NaN,NaN,NaN,129878249658.24442,NaN,129878249658.24442,1220121055875.0737
1700179200,1351523224479,1376340282719,1326897655472,1362107285812,1364761476079.7783,1344090304960.1604,1225689143323.5806,1125635192648.0803,1152407924908.4045,1254841204075.782,1196537082571.3792,NaN,NaN,1407796572014,1275021877291,NaN,NaN,NaN,124212666586.0084,NaN,124212666586.0084,1225689143323.5806
1700265600,1362544159347,1371888157139,1334779919736,1360584371608,1363369107922.5188,1346446600195.5662,1230979152275.9106,1127972995423.801,1152927716285.9316,1260754521553.1938,1201203782998.6274,NaN,NaN,1407796572014,1275021877291,NaN,NaN,NaN,92616258271.2297,NaN,92616258271.2297,1230979152275.9106
1700352000,1360762774495,1394682483071,1348304814526,1388889282649,1371875832831.346,1352509840546.0566,1237171706408.1887,1130569177386.2407,1153516883742.5186,1267694911424.355,1206648501392.0225,NaN,NaN,1407796572014,1275021877291,NaN,NaN,NaN,66933966126.15738,NaN,66933966126.15738,1237171706408.1887
1700438400,1389249931174,1411665207955,1364294990391,1386380892431,1376710852697.8972,1357348562243.9058,1243023047036.5342,1133114567585.6912,1154098316972.7021,1274249816684.361,1211796277388.7073,NaN,NaN,1425576804801,1304812907706,NaN,NaN,NaN,77802646627.64455,NaN,77802646627.64455,1243023047036.5342
1700524800,1386761067146,1400249601200,1319369857116,1321367971649,1358263225681.5981,1352208477873.2048,1246095397021.3367,1134987735785.3262,1154515969044.3035,1277706145127.1404,1214484648915.533,NaN,NaN,1425576804801,1304812907706,NaN,NaN,NaN,94952930720.3951,NaN,94952930720.3951,1246095397021.3367
1700611200,1321903099376,1405010725460,1318301581107,1388265790140,1368264080501.0654,1357359522482.747,1251670706555.4019,1137507915430.6462,1155099614040.797,1283948677794.2175,1219392735316.5862,NaN,NaN,1425576804801,1304812907706,NaN,NaN,NaN,132591755581.83273,NaN,132591755581.83273,1251670706555.4019
1700697600,1388421559632,1402718578047,1370241984309,1386187068269,1374238409757.0437,1361477743309.3547,1256945857995.151,1139982334861.8735,1155676611429.6316,1289855958566.519,1224035757423.7827,NaN,NaN,1425576804801,1304812907706,NaN,NaN,NaN,98009555065.85866,NaN,98009555065.85866,1256945857995.151
1700784000,1386472767493,1425630183511,1382316652289,1399711280963,1382729366825.6958,1366939677259.8755,1262544502033.1057,1142566702484.7703,1156285936447.193,1296122574561.3987,1228966429504.8127,NaN,NaN,1425576804801,1304812907706,NaN,NaN,NaN,78122550386.22707,NaN,78122550386.22707,1262544502033.1057
1700870400,1400523503420,1413728760298,1393964804960,1407526075342,1390994936331.1306,1372737734128.7505,1268230053927.5723,1145203114154.9915,1156913252649.1777,1302407171378.2058,1234052936476.9387,NaN,NaN,1425576804801,1304812907706,NaN,NaN,NaN,81753915532.86826,NaN,81753915532.86826,1268230053927.5723
1700956800,1407328667396,1412884913913,1378800616096,1394477392386,1392155755016.0872,1375843399594.0718,1273180929945.5498,1147683455231.917,1157506421537.4094,1307841964856.7832,1238519895034.3164,NaN,NaN,1425576804801,1304812907706,NaN,NaN,NaN,51021162162.40457,NaN,51021162162.40457,1273180929945.5498
1701043200,1394518612294,1401668861847,1357330069946,1379216957837,1387842822623.058,1376325336485.9187,1277339205549.136,1149987271178.2363,1158060005897.708,1312397314652.7866,1242281096445.4854,NaN,NaN,1425630183511,1318301581107,NaN,NaN,NaN,90385147711.25893,NaN,90385147711.25893,1277339205549.136
1701129600,1375867927529,1411313268449,1357602551966,1394074893843,1389920179696.372,1378860987536.9304,1281917075678.3071,1152416003742.065,1158649306491.8286,1317420320949.8215,1246413830406.7927,NaN,NaN,1425630183511,1318301581107,NaN,NaN,NaN,82435547794.03229,NaN,82435547794.03229,1281917075678.3071
1701216000,1391967533129,1413941319065,1379361939822,1390124597362,1389988318918.248,1380470074654.7976,1286160507901.197,1154781263380.0742,1159227272261.7915,1322053599901.7324,1250267415900.6616,NaN,NaN,1425630183511,1318301581107,NaN,NaN,NaN,101100877710.13048,NaN,101100877710.13048,1286160507901.197
1701302400,1390360974221,1404416840868,1378331203799,1391098384933,1390358340923.1653,1381988404694.5408,1290275718765.1892,1157132677524.8794,1159806226350.8582,1326520818712.5503,1254030618817.8281,NaN,NaN,1425630183511,1318301581107,NaN,NaN,NaN,82312042139.46135,NaN,82312042139.46135,1290275718765.1892
1701388800,1391670776305,1431501286962,1385897493924,1419352253418,1400022978421.4436,1387326097369.3206,1295337543653.5347,1159741827533.766,1160454281349.7773,1332065491260.416,1258609596046.6533,NaN,NaN,1425630183511,1318301581107,NaN,NaN,NaN,87280784668.6277,NaN,87280784668.6277,1295337543653.5347
1701475200,1419659136348,1461583645595,1417039503277,1451978995130,1417341650657.6292,1396562225620.8462,1301480345672.2195,1162649660047.1614,1161182183256.844,1338790387856.6057,1264170303487.8333,NaN,NaN,1425630183511,1318301581107,NaN,NaN,NaN,67103626327.09842,NaN,67103626327.09842,1301480345672.2195
1701561600,1451914491818,1479512867958,1440808799922,1465379900795,1433354400703.4194,1406393322074.2966,1307907779206.4463,1165661901248.6323,1161941728119.6108,1345818249291.2854,1269997309121.6072,NaN,NaN,1425630183511,1318301581107,NaN,NaN,NaN,81257566814.21205,NaN,81257566814.21205,1307907779206.4463
1701648000,1465472807933,1537830073534,1456315509160,1516840033018,1461182944808.2795,1422171423637.6829,1316101200924.5464,1169156211017.4817,1162827866209.2449,1354833446549.4546,1277368955299.6382,NaN,NaN,1479512867958,1357330069946,NaN,NaN,NaN,140409128517.98602,NaN,140409128517.98602,1316101200924.5464
1701734400,1517183274406,1581841956042,1488776055941,1566394151741,1496253347119.1863,1442774670509.5852,1325916610760.4858,1173108827343.0889,1163835522352.8948,1365710435299.5974,1286122786221.3743,NaN,NaN,1479512867958,1357330069946,NaN,NaN,NaN,130074112177.33946,NaN,130074112177.33946,1325916610760.4858
1701820800,1566531238369,1588188878118,1536613662623,1553572453278,1515359715838.7908,1458602925190.7874,1334844290859.212,1176894535063.8342,1164808648272.8076,1375553664049.9539,1294134917668.47,NaN,NaN,1479512867958,1357330069946,NaN,NaN,NaN,171569384617.3521,NaN,171569384617.3521,1334844290859.212
1701907200,1553653375910,1591347647255,1527811133480,1566272062201,1532330497959.527,1473984230477.9607,1343919889735.3604,1180768938318.9304,1165811053800.7183,1385651009581.4536,1302188769889.267,NaN,NaN,1479512867958,1357330069946,NaN,NaN,NaN,118641168103.57497,NaN,118641168103.57497,1343919889735.3604
1701993600,1566386838011,1621399521769,1558083607793,1602584378156,1555748458025.018,1492355680146.252,1354063595163.6208,1184966106874.5232,1166901623898.9836,1396939173231.0369,1311188017096.2048,NaN,NaN,1479512867958,1357330069946,NaN,NaN,NaN,125107684713.1551,NaN,125107684713.1551,1354063595163.6208
1702080000,1603027340842,1630254480882,1580698133016,1590833230049,1567443382033.012,1506423901560.9302,1363348678884.6162,1189004585712.08,1167960129782.005,1407143902197.776,1319553455571.4565,NaN,NaN,1479512867958,1357330069946,NaN,NaN,NaN,121495701907.11095,NaN,121495701907.11095,1363348678884.6162
1702166400,1591182756687,1616671554791,1580600394112,1602827523759,1579238095941.6746,1520195847589.2258,1372740006134.592,1193122226886.6763,1169045941002.9211,1417442076696.752,1328037935572.4321,NaN,NaN,1479512867958,1357330069946,NaN,NaN,NaN,89384894041.1832,NaN,89384894041.1832,1372740006134.592
1702252800,1602119444997,1608851957958,1471667390297,1520701185258,1559725792380.4497,1520268038684.765,1378542405315.902,1196381719009.774,1169923981562.859,1423694934000.6418,1333389876631.1624,NaN,NaN,1630254480882,1456315509160,NaN,NaN,NaN,134834359316.54402,NaN,134834359316.54402,1378542405315.902
1702339200,1521438474976,1556974695949,1495313361883,1527772087536,1549074557432.2998,1521340045663.5127,1384394549716.6902,1199679135612.025,1170817484948.5596,1429994488585.026,1338794610848.3545,NaN,NaN,1630254480882,1456315509160,NaN,NaN,NaN,143018197569.64627,NaN,143018197569.64627,1384394549716.6902
1702425600,1528440468586,1591763630496,1487540142992,1571176859996,1556441991620.2,1528459590568.1538,1391719346198.2317,1203375630382.0146,1171817133825.0825,1437913454926.8767,1345525237469.5867,NaN,NaN,1630254480882,1456315509160,NaN,NaN,NaN,118014430721.8677,NaN,118014430721.8677,1391719346198.2317
1702512000,1571453274261,1604537673894,1531574388410,1588127341226,1567003774822.1333,1536983554947.8462,1399421620513.0461,1207204005614.2932,1172856609998.3682,1446242462610.1733,1352600778415.919,NaN,NaN,1630254480882,1456315509160,NaN,NaN,NaN,122380170162.3265,NaN,122380170162.3265,1399421620513.0461
1702598400,1588774096560,1598578131690,1531748114294,1542268883549,1558758811064.422,1537738601890.8682,1405023473965.4365,1210537984499.2156,1173778987710.105,1452215811855.5474,1357831136075.3257,NaN,NaN,1630254480882,1456315509160,NaN,NaN,NaN,120832802840.346,NaN,120832802840.346,1405023473965.4365
1702684800,1542922984209,1582920738336,1530543644991,1558728297518,1558748639882.2815,1540737129837.6013,1411051114104.7527,1214002564728.2583,1174740159519.8625,1458680000507.936,1363422227701.5693,NaN,NaN,1630254480882,1456315509160,NaN,NaN,NaN,93829843854.0866,NaN,93829843854.0866,1411051114104.7527
1702771200,1558534822625,1570469621284,1520841827288,1525613889797,1547703723187.1877,1538576666974.6582,1415543771975.0369,1217103174927.9473,1175616248734.0376,1463412366915.0667,1367675177035.007,NaN,NaN,1630254480882,1456315509160,NaN,NaN,NaN,79892181335.7347,NaN,79892181335.7347,1415543771975.0369
1702857600,1526551599666,1566110490656,1480911995178,1558830469225,1551412638533.1252,1541470067296.1355,1421162858141.7021,1220503446512.9927,1176573088235.8877,1469363551679.0996,1372962164604.3047,NaN,NaN,1608851957958,1471667390297,NaN,NaN,NaN,105931178525.8976,NaN,105931178525.8976,1421162858141.7021
1702944000,1559162886900,1590429234085,1522866265039,1543841150466,1548888809177.4167,1541808793463.259,1425973771566.1843,1223720737099.5898,1177490112111.6184,1474386650622.102,1377560892510.2666,NaN,NaN,1608851957958,1471667390297,NaN,NaN,NaN,105675389646.53032,NaN,105675389646.53032,1425973771566.1843
1703030400,1540476578814,1612327568168,1533058526071,1584359778710,1560712465688.2778,1547887505641.365,1432184987532.6084,1227309185274.8179,1178506016397.7566,1480843797088.6697,1383526177976.547,NaN,NaN,1608851957958,1471667390297,NaN,NaN,NaN,101672069493.4151,NaN,101672069493.4151,1432184987532.6084
1703116800,1589623605268,1632197896289,1575063662001,1618272706443,1579899212606.5186,1557942534327.3127,1439482545136.9375,1231199369565.0486,1179604060567.6572,1488558830994.7622,1390406259279.1128,NaN,NaN,1608851957958,1471667390297,NaN,NaN,NaN,134985622349.31862,NaN,134985622349.31862,1439482545136.9375
