time,open,high,low,close,5 Ema,13 Ema,50 Ema,200 Ema,800 Ema,Upper 50 Ema Cloud,Lower 50 Ema Cloud,YDay Hi,YDay Lo,LWeek Hi,LWeek Lo,Psy-Hi,Psy-Lo,Daily Open,PVSRA Volume,Volume MA,PVSRA Volume,50 EMA
1698192000,105.87,106.203,105.778,106.171,105.89434745844389,105.8514215743873,104.93110854902636,103.6622727598797,100.73881052131861,105.40865668901634,104.45356040903638,NaN,NaN,106.319,105.581,NaN,NaN,NaN,31428,NaN,31428,104.93110854902636
1698278400,106.201,106.557,106.17,106.256,106.01489830562926,105.90921849233197,104.98306507651553,103.68808099112468,100.75258627532281,105.46595355303262,104.50017659999844,NaN,NaN,106.319,105.581,NaN,NaN,NaN,36988,NaN,36988,104.98306507651553
1698364800,106.216,106.428,105.941,106.156,106.06193220375285,105.94447299342741,105.02906252449532,103.71263739917319,100.76607794504736,105.51683564128174,104.54128940770889,NaN,NaN,106.319,105.581,NaN,NaN,NaN,31857,NaN,31857,105.02906252449532
1698616800,106.177,106.326,105.675,105.731,105.95162146916856,105.9139768515092,105.05658948431903,103.73272060913166,100.77847475417333,105.54775383876722,104.56542512987085,NaN,NaN,106.319,105.581,NaN,NaN,NaN,30109,NaN,30109,105.05658948431903
1698710400,105.789,106.473,105.507,106.308,106.07041431277904,105.97026587272218,105.1056644065026,103.75834527968756,100.79228130909425,105.60180071030608,104.60952810269912,NaN,NaN,106.557,104.945,NaN,NaN,NaN,37363,NaN,37363,105.1056644065026
1698796800,106.308,106.757,106.232,106.272,106.1376095418527,106.01337074804758,105.15140305722798,103.78335676944191,100.80596350307903,105.65189776736506,104.6509083470909,NaN,NaN,106.557,104.945,NaN,NaN,NaN,38576,NaN,38576,105.15140305722798
1698883200,106.069,106.115,105.431,105.779,106.01807302790179,105.9798892126122,105.17601470204256,103.80321391601463,100.81838057298395,105.67772448387117,104.67430492021396,NaN,NaN,106.557,104.945,NaN,NaN,NaN,33522,NaN,33522,105.17601470204256
1698969600,105.823,105.853,104.561,104.669,105.5683820186012,105.79261932509618,105.1561317725507,103.81182870291995,100.82799510338849,105.65676839466467,104.65549515043672,NaN,NaN,106.557,104.945,NaN,NaN,NaN,35912,NaN,35912,105.1561317725507
1699225200,104.702,104.891,104.451,104.839,105.32525467906747,105.65638799293959,105.14369523245067,103.82204931284114,100.83801009688814,105.64383155050797,104.64355891439337,NaN,NaN,106.557,104.945,NaN,NaN,NaN,26229,NaN,26229,105.14369523245067
1699318800,104.93,105.376,104.918,105.099,105.24983645271165,105.57676113680536,105.14194247823691,103.8347552898278,100.84864927267618,105.64199313018665,104.64189182628718,NaN,NaN,106.757,104.561,NaN,NaN,NaN,29372,NaN,29372,105.14194247823691
1699405200,105.212,105.469,105.047,105.153,105.2175576351411,105.51622383154745,105.14237610654135,103.84787215261558,100.85939671519135,105.64136248804834,104.64338972503435,NaN,NaN,106.757,104.561,NaN,NaN,NaN,28311,NaN,28311,105.14237610654135
1699491600,105.182,105.579,104.99,105.515,105.31670509009408,105.51604899846924,105.15698880824561,103.86446048940547,100.87102119280635,105.65625029046544,104.65772732602579,NaN,NaN,106.757,104.561,NaN,NaN,NaN,33140,NaN,33140,105.15698880824561
1699578000,105.524,105.628,105.358,105.531,105.38813672672939,105.51818485583078,105.17165591380461,103.88104297209796,100.88265659557088,105.67201153308031,104.67130029452892,NaN,NaN,106.757,104.561,NaN,NaN,NaN,29863,NaN,29863,105.17165591380461
1699830000,105.371,105.557,105.18,105.286,105.35409115115293,105.4850155907121,105.1761399956162,103.89502264401739,100.8936512108129,105.67674008965675,104.67553990157565,NaN,NaN,106.757,104.561,NaN,NaN,NaN,23867,NaN,23867,105.1761399956162
1699923600,105.264,105.337,103.579,103.661,104.78972743410195,105.22444193489608,105.11672274088615,103.89269406049483,100.90056094561737,105.6155552773057,104.61789020446659,NaN,NaN,105.628,104.451,NaN,NaN,NaN,33254,NaN,33254,105.11672274088615
1700010000,103.773,104.099,103.554,103.991,104.52348495606796,105.04823594419663,105.07257675104748,103.89367222904713,100.90827739768824,105.57053815007654,104.57461535201841,NaN,NaN,105.628,104.451,NaN,NaN,NaN,32869,NaN,32869,105.07257675104748
1700096400,103.962,104.167,103.611,103.976,104.34098997071197,104.89505938073997,105.02957374120248,103.89449141084765,100.91593712952921,105.52706474133213,104.53208274107284,NaN,NaN,105.628,104.451,NaN,NaN,NaN,30415,NaN,30415,105.02957374120248
1700182800,103.955,104.155,103.415,103.451,104.04432664714132,104.6887651834914,104.96766888860631,103.89007856098847,100.92226687452414,105.46412377473818,104.47121400247444,NaN,NaN,105.628,104.451,NaN,NaN,NaN,30385,NaN,30385,104.96766888860631
1700434800,103.473,103.569,102.962,103.078,103.72221776476088,104.45865587156406,104.89356422630803,103.88199817729705,100.92764947908213,105.38933051908363,104.39779793353243,NaN,NaN,105.628,104.451,NaN,NaN,NaN,28036,NaN,28036,104.89356422630803
1700528400,103.005,103.3,102.774,103.187,103.54381184317393,104.27699074705491,104.82664013900184,103.87508277254783,100.93329080372862,105.3217820622625,104.33149821574118,NaN,NaN,105.557,103.415,NaN,NaN,NaN,29124,NaN,29124,104.82664013900184
1700614800,103.117,103.805,103.077,103.48,103.52254122878261,104.16313492604706,104.77383072178608,103.87115160068169,100.93964962818873,105.26852496831303,104.27913647525914,NaN,NaN,105.557,103.415,NaN,NaN,NaN,28796,NaN,28796,104.77383072178608
1700701200,103.419,103.482,103.121,103.34,103.46169415252174,104.04554422232606,104.71760206602977,103.86586651012765,100.94564301238802,105.21163556073532,104.22356857132422,NaN,NaN,105.557,103.415,NaN,NaN,NaN,14799,NaN,14799,104.71760206602977
1700787600,103.339,103.445,102.953,102.977,103.3001294350145,103.89289504770805,104.64934316147958,103.8570220672408,100.95071506479154,105.1412617329523,104.15742459000685,NaN,NaN,105.557,103.415,NaN,NaN,NaN,15905,NaN,15905,104.64934316147958
1701039600,102.991,103.122,102.775,102.797,103.132419623343,103.73633861232119,104.57670225318626,103.84647458398467,100.95532501469218,105.06586734597268,104.08753716039983,NaN,NaN,105.557,103.415,NaN,NaN,NaN,23097,NaN,23097,104.57670225318626
1701133200,102.723,102.904,102.195,102.335,102.86661308222867,103.5361473819896,104.48879236090444,103.83143503588532,100.95876989605375,104.97497334026617,104.0026113815427,NaN,NaN,103.805,102.774,NaN,NaN,NaN,28389,NaN,28389,104.48879236090444
1701219600,102.084,102.61,102.065,102.446,102.72640872148578,103.38041204170537,104.40868285655525,103.81764961264268,100.96248332952179,104.88714406151375,103.93022165159674,NaN,NaN,103.805,102.774,NaN,NaN,NaN,28909,NaN,28909,104.40868285655525
1701306000,102.365,103.184,102.315,103.089,102.84727248099053,103.33878175003318,104.35693058767073,103.81039936774077,100.96779298412973,104.82185243832184,103.89200873701962,NaN,NaN,103.805,102.774,NaN,NaN,NaN,30008,NaN,30008,104.35693058767073
1701392400,102.933,103.329,102.706,102.84,102.84484832066035,103.26752721431416,104.29744311364443,103.80074365263887,100.97246765832666,104.7497140621617,103.84517216512717,NaN,NaN,103.805,102.774,NaN,NaN,NaN,27938,NaN,27938,104.29744311364443
1701644400,102.728,103.453,102.629,103.235,102.97489888044024,103.26288046941214,104.25577867781524,103.79511436256286,100.97811692759426,104.69403287799481,103.81752447763567,NaN,NaN,103.805,102.774,NaN,NaN,NaN,25267,NaN,25267,104.25577867781524
1701738000,103.151,103.704,103.151,103.561,103.17026592029349,103.30546897378183,104.22853245515583,103.79278486641795,100.98456607384246,104.65202339672685,103.80504151358481,NaN,NaN,103.329,102.065,NaN,NaN,NaN,25591,NaN,25591,104.22853245515583
1701824400,103.55,103.838,103.472,103.799,103.37984394686232,103.37597340609871,104.21168804514971,103.79284670854314,100.99159337453199,104.62182036057088,103.80155572972855,NaN,NaN,103.329,102.065,NaN,NaN,NaN,19202,NaN,19202,104.21168804514971
1701910800,103.738,103.812,102.866,103.281,103.34689596457488,103.36240577665603,104.17519047475169,103.78775370646808,100.99730974563178,104.5752859613342,103.77509498816917,NaN,NaN,103.329,102.065,NaN,NaN,NaN,25231,NaN,25231,104.17519047475169
1701997200,103.139,103.908,103.067,103.636,103.44326397638325,103.40149066570517,104.15404575025163,103.78624371933904,101.00389823565517,104.54475240135186,103.7633390991514,NaN,NaN,103.329,102.065,NaN,NaN,NaN,27704,NaN,27704,104.15404575025163
1702249200,103.61,103.882,103.55,103.685,103.52384265092216,103.44199199917585,104.13565179926137,103.7852363191466,101.010592622083,104.5182974462312,103.75300615229153,NaN,NaN,103.329,102.065,NaN,NaN,NaN,17282,NaN,17282,104.13565179926137
1702342800,103.634,103.698,103.063,103.411,103.48622843394811,103.43756457072216,104.10723408164327,103.78151257467748,101.01658614861962,104.48126173569158,103.73320642759496,NaN,NaN,103.908,102.629,NaN,NaN,NaN,19887,NaN,19887,104.10723408164327
1702429200,103.416,103.629,102.355,102.539,103.17048562263207,103.30919820347614,104.04573470589256,103.76914926547671,101.0203874316443,104.41118792853618,103.68028148324893,NaN,NaN,103.908,102.629,NaN,NaN,NaN,22639,NaN,22639,104.04573470589256
1702515600,102.33,102.405,101.374,101.553,102.63132374842138,103.05831274583669,103.9479804037007,103.7470980290043,101.02171730072882,104.3123704509143,103.5835903564871,NaN,NaN,103.908,102.629,NaN,NaN,NaN,25129,NaN,25129,103.9479804037007
1702602000,101.67,102.25,101.445,102.165,102.47588249894758,102.93069663928858,103.87805960355557,103.73135576005899,101.02457193917894,104.23826649142123,103.51785271568991,NaN,NaN,103.908,102.629,NaN,NaN,NaN,19971,NaN,19971,103.87805960355557
1702854000,102.216,102.251,101.984,102.102,102.35125499929839,102.8123114051045,103.8084102073377,103.71514326493403,101.02726214657176,104.16584026912378,103.45098014555163,NaN,NaN,103.908,102.629,NaN,NaN,NaN,28666,NaN,28666,103.8084102073377
1702947600,102.072,102.232,101.652,101.704,102.1355033328656,102.65398120437528,103.72588431685386,103.69513188916353,101.02895187903974,104.0836055889022,103.36816304480553,NaN,NaN,103.882,101.374,NaN,NaN,NaN,30187,NaN,30187,103.72588431685386
1703034000,101.761,102.133,101.746,101.999,102.0900022219104,102.5604124608931,103.65816336325175,103.678254954943,101.03137397172628,104.01664105589165,103.29968567061184,NaN,NaN,103.882,101.374,NaN,NaN,NaN,30709,NaN,30709,103.65816336325175
1703120400,101.965,102.059,101.348,101.358,101.8460014812736,102.3886392521941,103.56796087841835,103.65516784096347,101.03218951736491,103.92965228846481,103.20626946837189,NaN,NaN,103.882,101.374,NaN,NaN,NaN,32937,NaN,32937,103.56796087841835
